Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,CDM-18APM16000D232------------,8450,0,05 Oct 2022,8600,8475,8475,25,1297300,11051525000,1894,2022,10
ABBA,--U-2105000000E614------------,222,0,05 Oct 2022,230,222,222,0,12737000,2872011600,1324,2022,10
ABDA,--U-2105000000G412-----------X,6050,0,05 Oct 2022,0,0,6050,0,0,0,0,2022,10
ABMM,--M-1175000000C311------------,4200,0,05 Oct 2022,4380,4150,4210,10,7205700,30587992000,3293,2022,10
ACES,--M-187EMD0000E743------------,615,0,05 Oct 2022,630,610,615,0,13681900,8420301500,1449,2022,10
ACST,--U-1135000000J211------------,179,0,05 Oct 2022,187,178,185,6,6815700,1243298000,809,2022,10
ADCP,--U-1135000000H111------------,80,0,05 Oct 2022,82,80,80,0,18051200,1459300700,1505,2022,10
ADES,--U-2135000000D212------------,7025,0,05 Oct 2022,7300,7025,7225,200,97600,698102500,120,2022,10
ADHI,--M-1835V50000J211------------,745,0,05 Oct 2022,755,735,745,0,7568200,5626865000,1273,2022,10
ADMF,--U-110F200000G211------------,8300,0,05 Oct 2022,8325,8275,8300,0,72800,604332500,71,2022,10
ADMG,--U-1130000000B111------------,166,0,05 Oct 2022,166,165,165,-1,212100,35035900,75,2022,10
ADMR,--U-2100000000A121------------,1875,0,05 Oct 2022,1915,1865,1865,-10,69578600,131377881000,8303,2022,10
ADRO,--MO1XDAQG0000A121------------,4120,4140,05 Oct 2022,4170,4080,4080,-40,57945800,238706977000,10546,2022,10
AGAR,--U-2130000000D231------------,292,0,05 Oct 2022,306,292,306,14,7200,2187000,23,2022,10
AGII,--M-1835FB0000B111------------,2340,0,05 Oct 2022,2390,2250,2250,-90,6344200,14704323000,2578,2022,10
AGRO,--U-1805300000G111------------,560,0,05 Oct 2022,585,560,575,15,11595500,6681759500,1803,2022,10
AGRS,--U-2105000000G111------------,93,0,05 Oct 2022,95,92,94,1,5176800,482939000,438,2022,10
AHAP,--U-2100000000G412------------,97,0,05 Oct 2022,102,98,101,4,47512600,4736249400,2594,2022,10
AIMS,--U-2130000000A121------------,248,0,05 Oct 2022,250,236,246,-2,2200,542800,10,2022,10
AISA,--U-1135000000D222------------,176,0,05 Oct 2022,183,170,177,1,57997100,10271255900,4346,2022,10
AKKU,--U-2100000000E512-------Y---X,50,0,05 Oct 2022,50,50,50,0,42200,2110000,11,2022,10
AKPI,--U-2130000000B113------------,1620,0,05 Oct 2022,1645,1550,1620,0,30200,48213000,61,2022,10
AKRA,--M-18AXM46000A112------------,1405,0,05 Oct 2022,1430,1405,1415,10,65511100,92705634500,10152,2022,10
AKSI,--U-2130000000K211------------,308,0,05 Oct 2022,330,308,322,14,357600,112462600,187,2022,10
ALDO,--U-2135000000B131------------,675,0,05 Oct 2022,690,665,680,5,73100,49128500,69,2022,10
ALKA,--U-2130000000B141------------,290,0,05 Oct 2022,308,290,290,0,20900,6128600,53,2022,10
ALMI,--U-2135000000B141------------,396,0,05 Oct 2022,420,370,388,-8,1148500,431449200,313,2022,10
ALTO,--U-1100000000D212------------,172,0,05 Oct 2022,174,171,174,2,23300,4030800,30,2022,10
AMAG,--U-2105000000G412------------,362,0,05 Oct 2022,364,360,364,2,17300,6252000,31,2022,10
AMAN,--U-1135000000H111------------,710,0,05 Oct 2022,710,685,685,-25,1121100,781517500,177,2022,10
AMAR,--U-2805000000G111------------,262,0,05 Oct 2022,272,262,270,8,29870100,8016121000,9842,2022,10
AMFG,--U-1135000000C121------------,5025,0,05 Oct 2022,5125,4990,5050,25,97000,491867500,141,2022,10
AMIN,--U-2130000000C143------------,139,0,05 Oct 2022,139,135,135,-4,251400,33997500,61,2022,10
AMMS,--U-3000000000D231------------,117,0,05 Oct 2022,123,116,120,3,235883500,28230623100,27785,2022,10
AMOR,--U-2105000000G311------------,1320,0,05 Oct 2022,1320,1310,1310,-10,2100,2761000,6,2022,10
AMRT,--MO1U00526000D113------------,2400,2400,05 Oct 2022,2400,2360,2390,-10,20539200,49082568000,2637,2022,10
ANDI,--U-2130000000D232-----------X,50,0,05 Oct 2022,50,50,50,0,4300,215000,5,2022,10
ANJT,--M-1135000000D232------------,760,0,05 Oct 2022,780,755,780,20,1626200,1249035500,512,2022,10
ANTM,--MO1XDPX56000B146------------,1925,1945,05 Oct 2022,1975,1940,1940,15,84847500,166093939500,12680,2022,10
APEX,--U-2130000000A131------------,392,0,05 Oct 2022,400,366,370,-22,504000,192725800,333,2022,10
APIC,--M-2105000000G511------------,1125,0,05 Oct 2022,1140,1120,1135,10,4327100,4905606500,320,2022,10
APII,--M-2130000000C143------------,190,0,05 Oct 2022,191,188,190,0,89100,16834800,34,2022,10
APLI,--U-1130000000B113------------,200,0,05 Oct 2022,200,198,198,-2,11900,2379000,31,2022,10
APLN,--M-1135000000H111------------,129,0,05 Oct 2022,130,127,127,-2,11242000,1438761500,856,2022,10
ARCI,--M-1135000000B143------------,346,0,05 Oct 2022,350,336,340,-6,760500,259815800,196,2022,10
ARGO,--U-2100000000E413-E---------X,965,0,05 Oct 2022,1055,955,1055,90,500,494500,5,2022,10
ARII,--U-2130000000A121------------,408,0,05 Oct 2022,414,382,398,-10,4604600,1834812400,896,2022,10
ARKA,--U-2100000000C143------------,50,0,05 Oct 2022,50,50,50,0,444200,22210000,71,2022,10
ARKO,--U-2105000000J411------------,660,0,05 Oct 2022,700,655,680,20,43242600,29616994500,2874,2022,10
ARMY,--U-2100000000H111---L-------X,50,0,05 Oct 2022,0,0,50,0,0,0,0,2022,10
ARNA,--M-1135000000C121------------,895,0,05 Oct 2022,910,895,905,10,992400,896746000,385,2022,10
ARTA,--U-2105000000E512------------,2460,0,05 Oct 2022,2480,2470,2480,20,13600,33699000,15,2022,10
ARTI,--U-2100000000A132-E---------X,50,0,05 Oct 2022,0,0,50,0,0,0,0,2022,10
ARTO,--UO2HM0500000G111------------,6675,6725,05 Oct 2022,6850,6650,6825,150,6884000,46533142500,3487,2022,10
ASBI,--U-2100000000G412------------,580,0,05 Oct 2022,600,550,590,10,35100,20244000,72,2022,10
ASDM,--U-1100000000G412------------,960,0,05 Oct 2022,970,960,970,10,700,675500,5,2022,10
ASGR,--M-1135000000C224------------,890,0,05 Oct 2022,895,885,895,5,85000,75668500,109,2022,10
ASHA,--U-2135000000D231------------,173,0,05 Oct 2022,182,173,182,9,45896100,8214287100,3009,2022,10
ASII,CDMO1UBAC76000C311------------,6725,6800,05 Oct 2022,6825,6675,6675,-50,31019300,209199945000,7056,2022,10
ASJT,--U-1100000000G412------------,135,0,05 Oct 2022,139,135,135,0,214400,29359200,33,2022,10
ASLC,--U-2135000000E745------------,164,0,05 Oct 2022,172,161,161,-3,41887000,6973413000,11568,2022,10
ASMI,--U-1105000000G412------------,147,0,05 Oct 2022,152,137,137,-10,1798300,247514900,381,2022,10
ASPI,--U-2130000000H111------------,98,0,05 Oct 2022,103,97,101,3,13769500,1389615600,4027,2022,10
ASRI,--M-1135100000H111------------,175,0,05 Oct 2022,177,174,175,0,6201300,1087879000,805,2022,10
ASRM,--U-2100000000G412-----------X,1540,0,05 Oct 2022,1545,1540,1545,5,10100,15554500,2,2022,10
ASSA,--M-280F9B0000K132------------,1315,0,05 Oct 2022,1370,1315,1345,30,7947500,10710179000,3987,2022,10
ATAP,--U-2130000000H111------------,102,0,05 Oct 2022,102,100,101,-1,1752400,177493700,222,2022,10
ATIC,--U-1100000000I121------------,406,0,05 Oct 2022,410,404,404,-2,18800,7666400,15,2022,10
AUTO,--M-1135000000E111------------,1240,0,05 Oct 2022,1265,1240,1260,20,1879900,2362067000,694,2022,10
AVIA,--M-1830530000B113------------,830,0,05 Oct 2022,845,820,835,5,24051700,20041088500,1152,2022,10
AXIO,--U-2135000000I221------------,270,0,05 Oct 2022,284,272,278,8,18359800,5087090400,1214,2022,10
AYLS,--U-2130000000B121----S------X,83,0,05 Oct 2022,89,83,84,1,2693900,230231200,510,2022,10
BABP,--U-2105000000G111------------,117,0,05 Oct 2022,123,115,116,-1,77051600,9186544400,4242,2022,10
BACA,--U-2805500000G111------------,115,0,05 Oct 2022,120,116,118,3,4026800,474843100,423,2022,10
BAJA,--U-2100000000B144------------,167,0,05 Oct 2022,170,166,166,-1,100400,16776300,96,2022,10
BALI,--U-1105000000J321------------,865,0,05 Oct 2022,915,805,830,-35,239900,197460500,203,2022,10
BANK,--U-2135400000G111------------,1625,0,05 Oct 2022,1650,1620,1630,5,15695300,25744909500,1132,2022,10
BAPA,--U-1130000000H111------------,147,0,05 Oct 2022,152,140,147,0,87782600,12847883500,9671,2022,10
BAPI,--U-2130000000H111M----------X,50,0,05 Oct 2022,50,50,50,0,2000,100000,3,2022,10
BATA,--U-1130000000E412------------,505,0,05 Oct 2022,515,488,515,10,18600,9300800,7,2022,10
BAUT,--U-2130000000E743------------,51,0,05 Oct 2022,51,50,50,-1,9286700,465039700,186,2022,10
BAYU,--U-2130000000E513------------,1090,0,05 Oct 2022,1090,1080,1090,0,36100,39343000,3,2022,10
BBCA,--MO1UQNCN6000G111------------,8550,8525,05 Oct 2022,8550,8425,8450,-100,63788000,540907910000,15903,2022,10
BBHI,--U-2850000000G111------------,2040,0,05 Oct 2022,2130,2040,2110,70,1887000,3960676000,1246,2022,10
BBKP,--U-1105000000G111------------,165,0,05 Oct 2022,167,163,163,-2,51602000,8518120200,1729,2022,10
BBLD,--U-2100000000G211------------,535,0,05 Oct 2022,570,498,550,15,14400,7433200,70,2022,10
BBMD,--U-1105000000G111------------,1955,0,05 Oct 2022,0,0,1955,0,0,0,0,2022,10
BBNI,--MO1UQSPB6000G111------------,8850,8900,05 Oct 2022,8975,8850,8850,0,32491500,289310630000,5461,2022,10
BBRI,--MO1UQSPB6000G111------------,4640,4660,05 Oct 2022,4660,4540,4540,-100,182246200,840399728000,19436,2022,10
BBRM,--U-1130000000A122-----------X,51,0,05 Oct 2022,53,50,52,1,7651200,387534900,316,2022,10
BBSI,--U-2105000000G111------------,4030,0,05 Oct 2022,4450,3910,4180,150,22700,96526000,75,2022,10
BBSS,--U-2130000000H111------------,57,0,05 Oct 2022,59,55,57,0,45299300,2580998100,318,2022,10
BBTN,--MO1HCEL16000G111------------,1500,1510,05 Oct 2022,1510,1470,1475,-25,17936000,26627944000,3134,2022,10
BBYB,--U-1115000000G111------------,950,0,05 Oct 2022,1010,940,955,5,19276800,18802118000,3266,2022,10
BCAP,--M-1105000000G511------------,110,0,05 Oct 2022,114,110,112,2,71204800,7979575200,3186,2022,10
BCIC,--U-2105000000G111------------,143,0,05 Oct 2022,145,142,143,0,160600,22944200,51,2022,10
BCIP,--U-2130000000H111------------,66,0,05 Oct 2022,68,64,66,0,1249900,81910200,135,2022,10
BDMN,--M-1155100000G111------------,2620,0,05 Oct 2022,2630,2590,2590,-30,328600,856392000,335,2022,10
BEBS,--U-2135000000B121------------,4020,0,05 Oct 2022,4040,3980,4020,0,49528500,199208061000,697,2022,10
BEEF,--U-2100000000D222-ED--------X,60,0,05 Oct 2022,63,58,60,0,1775600,106278100,149,2022,10
BEKS,--U-2105000000G111------------,50,0,05 Oct 2022,50,50,50,0,184600,9230000,53,2022,10
BELL,--U-2135000000E413------------,173,0,05 Oct 2022,176,166,167,-6,6915300,1162351100,1119,2022,10
BESS,--U-2135000000A122------------,199,0,05 Oct 2022,234,196,216,17,12010700,2596544400,3896,2022,10
BEST,--M-1135000000H111------------,169,0,05 Oct 2022,174,169,171,2,28901500,4969100200,1570,2022,10
