Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-18APM16000D232------------,9100,0,15 Jul 2022,9200,8925,8925,-175,1546200,13956080000,1811
ABBA,--U-2100000000E614------------,212,0,15 Jul 2022,240,212,234,22,153135600,35489235400,13398
ABDA,--U-2105000000G412-----------X,6475,0,15 Jul 2022,6475,6475,6475,0,100,647500,1
ABMM,--M-1175000000C311------------,2300,0,15 Jul 2022,2310,2220,2220,-80,2302200,5148000000,956
ACES,XDM-187EMN0000E743------------,745,0,15 Jul 2022,765,740,745,0,25594000,19269813000,4068
ACST,--U-1135000000J211------------,156,0,15 Jul 2022,158,156,156,0,1535700,240666900,218
ADCP,XDU-1130000000H111------------,75,0,15 Jul 2022,77,74,74,-1,14777400,1096734900,611
ADES,--U-2135000000D212------------,6225,0,15 Jul 2022,6225,6075,6150,-75,52800,324377500,142
ADHI,--M-1835K50000J211------------,720,0,15 Jul 2022,725,705,720,0,4246300,3041394500,749
ADMF,--U-111F200000G211------------,7975,0,15 Jul 2022,8000,7925,7975,0,16400,130680000,51
ADMG,--U-1130000000B111------------,171,0,15 Jul 2022,174,171,172,1,650500,111986600,73
ADMR,--U-2105000000A121------------,1660,0,15 Jul 2022,1650,1545,1545,-115,124427800,195852435000,19445
ADRO,--MO1XDAQ60000A121------------,2930,2890,15 Jul 2022,2900,2760,2760,-170,98942900,279739550000,16727
AGAR,--U-2130000000D231------------,292,0,15 Jul 2022,310,288,302,10,13600,4066000,43
AGII,--M-1835F20000B111------------,2210,0,15 Jul 2022,2230,2100,2100,-110,4932900,10586973000,2823
AGRO,--U-1105000000G111------------,700,0,15 Jul 2022,760,695,740,40,61276000,45297599500,7758
AGRS,--U-2105000000G111------------,117,0,15 Jul 2022,120,115,117,0,9025400,1053303600,497
AHAP,--U-2100000000G412------------,59,0,15 Jul 2022,60,58,58,-1,3847600,224205300,259
AIMS,--U-2130000000A121------------,310,0,15 Jul 2022,310,290,290,-20,303500,92140000,105
AISA,--U-1135000000D222------------,139,0,15 Jul 2022,140,136,138,-1,2934100,406212100,232
AKKU,--U-2100000000E512-----------X,50,0,15 Jul 2022,50,50,50,0,600,30000,6
AKPI,XDU-2130000000B113------------,1340,0,15 Jul 2022,1380,1325,1340,0,13500,18018000,29
AKRA,--M-18GXM86000A112------------,1040,0,15 Jul 2022,1050,995,1015,-25,38186500,38953481000,3765
AKSI,--U-2130000000K211------------,272,0,15 Jul 2022,274,254,270,-2,65100,16928000,56
ALDO,XDU-2135000000B131------------,820,0,15 Jul 2022,850,805,815,-5,2061300,1718858000,417
ALKA,--U-2130000000B141------------,296,0,15 Jul 2022,300,286,300,4,204200,60640400,38
ALMI,--U-2135000000B141------------,302,0,15 Jul 2022,302,288,288,-14,2400,723400,4
ALTO,--U-1100000000D212------------,200,0,15 Jul 2022,234,192,222,22,286400,59556700,283
AMAG,XDU-2105000000G412------------,354,0,15 Jul 2022,364,348,358,4,180200,63795800,210
