Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-18APM16000D232------------,8900,0,26 Sep 2022,8950,8800,8850,-50,1237700,10932940000,1371,2022,09
ABBA,--U-2105000000E614------------,232,0,26 Sep 2022,250,220,224,-8,105194100,24984266200,9860,2022,09
ABDA,--U-2105000000G412-----------X,6025,0,26 Sep 2022,0,0,6025,0,0,0,0,2022,09
ABMM,--M-1175000000C311------------,4650,0,26 Sep 2022,4650,4330,4380,-270,9696700,42250135000,3025,2022,09
ACES,--M-187EMD0000E743------------,625,0,26 Sep 2022,650,615,650,25,32684800,20704910500,3227,2022,09
ACST,--U-1135000000J211------------,210,0,26 Sep 2022,210,196,196,-14,33717700,6687495600,2514,2022,09
ADCP,--U-1135000000H111------------,78,0,26 Sep 2022,79,76,77,-1,20694800,1582694400,1256,2022,09
ADES,--U-2135000000D212------------,7200,0,26 Sep 2022,7500,7000,7275,75,88000,627067500,193,2022,09
ADHI,--M-1835V50000J211------------,800,0,26 Sep 2022,800,750,765,-35,27779200,21193489500,5087,2022,09
ADMF,--U-110F200000G211------------,8525,0,26 Sep 2022,8600,8375,8500,-25,164600,1394865000,296,2022,09
ADMG,--U-1130000000B111------------,168,0,26 Sep 2022,169,166,167,-1,403600,67692700,46,2022,09
ADMR,--U-2100000000A121------------,1855,0,26 Sep 2022,1825,1735,1750,-105,131488500,232279398500,24795,2022,09
ADRO,--MO1XDAQG0000A121------------,4050,3940,26 Sep 2022,3940,3830,3860,-190,163896500,634821443000,24420,2022,09
AGAR,--U-2130000000D231------------,302,0,26 Sep 2022,360,302,316,14,87200,27546800,161,2022,09
AGII,--M-1835FB0000B111------------,2520,0,26 Sep 2022,2550,2350,2500,-20,9485800,22842516000,2335,2022,09
AGRO,--U-1805300000G111------------,640,0,26 Sep 2022,645,615,620,-20,15968400,9941534500,3576,2022,09
AGRS,--U-2105000000G111------------,102,0,26 Sep 2022,104,99,100,-2,15495900,1552505300,686,2022,09
AHAP,--U-2100000000G412------------,109,0,26 Sep 2022,110,104,105,-4,21105300,2229327100,1450,2022,09
AIMS,--U-2130000000A121------------,250,0,26 Sep 2022,250,244,244,-6,600,148200,2,2022,09
AISA,--U-1135000000D222------------,146,0,26 Sep 2022,152,144,144,-2,16120000,2375585000,1039,2022,09
AKKU,--U-2100000000E512-------Y---X,50,0,26 Sep 2022,50,50,50,0,3400,170000,19,2022,09
AKPI,--U-2130000000B113------------,1605,0,26 Sep 2022,1600,1500,1600,-5,40800,64120500,57,2022,09
AKRA,--M-18AXM46000A112------------,1400,0,26 Sep 2022,1390,1305,1305,-95,71151700,93788171500,10079,2022,09
AKSI,--U-2130000000K211------------,324,0,26 Sep 2022,336,318,320,-4,401100,129519800,181,2022,09
ALDO,--U-2135000000B131------------,705,0,26 Sep 2022,715,680,695,-10,304700,211314000,174,2022,09
ALKA,--U-2130000000B141------------,294,0,26 Sep 2022,298,284,290,-4,60500,17673000,27,2022,09
ALMI,--U-2135000000B141------------,380,0,26 Sep 2022,444,360,390,10,1037600,409723200,393,2022,09
ALTO,--U-1100000000D212------------,177,0,26 Sep 2022,178,171,175,-2,51300,8939500,35,2022,09
AMAG,--U-2105000000G412------------,366,0,26 Sep 2022,368,360,362,-4,97700,35347400,78,2022,09
AMAN,--U-1135000000H111------------,620,0,26 Sep 2022,625,620,620,0,100800,62994000,11,2022,09
AMAR,--U-2805000000G111------------,234,0,26 Sep 2022,238,224,226,-8,3416300,780559400,518,2022,09
AMFG,--U-1135000000C121------------,5575,0,26 Sep 2022,5575,5350,5425,-150,153600,833452500,154,2022,09
AMIN,--U-2130000000C143------------,142,0,26 Sep 2022,140,136,136,-6,79100,10884000,32,2022,09
