Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-18AEM16000D232------------,8750,0,03 Nov 2022,8850,8675,8700,-50,3201700,28060130000,2623
ABBA,--U-2105000000E614------------,189,0,03 Nov 2022,191,184,184,-5,14326600,2659542800,1166
ABDA,--U-2105000000G412-----------X,6700,0,03 Nov 2022,6600,6600,6600,-100,100,660000,1
ABMM,--M-1175000000C311------------,3760,0,03 Nov 2022,3780,3700,3780,20,1412900,5319847000,895
ACES,--M-187EMD3000E743------------,590,0,03 Nov 2022,610,575,580,-10,103519600,61144659000,7375
ACST,--U-1135000000J211------------,179,0,03 Nov 2022,183,179,179,0,3896200,701416100,369
ADCP,--U-1135000000H111------------,74,0,03 Nov 2022,74,73,73,-1,11532800,846858400,492
ADES,--U-2135000000D212------------,7075,0,03 Nov 2022,7100,7025,7100,25,47600,336582500,99
ADHI,XRM-1835V50000J211------------,560,0,03 Nov 2022,560,550,555,-5,38774600,21541741500,2178
ADMF,--U-110F200000G211------------,8650,0,03 Nov 2022,8700,8650,8700,50,123600,1072427500,141
ADMG,--U-1130000000B111------------,157,0,03 Nov 2022,160,157,158,1,198700,31590400,140
ADMR,--U-2100000000A121------------,1750,0,03 Nov 2022,1785,1730,1745,-5,28733900,50412900000,6200
ADRO,--MO1XDAQG3000A121------------,3740,3740,03 Nov 2022,3810,3730,3750,10,53646100,202050138000,8366
AGAR,--U-2130000000D231------------,286,0,03 Nov 2022,300,286,298,12,13800,4117400,34
AGII,--M-1835FB3000B111------------,1995,0,03 Nov 2022,2040,1995,2000,5,8317100,16690823500,1579
AGRO,--U-1805300000G111------------,545,0,03 Nov 2022,560,530,540,-5,33314600,18241297500,2599
AGRS,--U-2105000000G111------------,92,0,03 Nov 2022,93,91,92,0,4081600,373395000,303
AHAP,--U-2100000000G412------------,90,0,03 Nov 2022,96,90,95,5,12873500,1206088900,950
AIMS,--U-2130000000A121------------,218,0,03 Nov 2022,220,216,220,2,5600,1229600,11
AISA,--U-1135000000D222------------,170,0,03 Nov 2022,172,165,170,0,20783200,3484131500,1499
AKKU,--U-2100000000E512-----------X,50,0,03 Nov 2022,50,50,50,0,600,30000,4
AKPI,--U-2130000000B113------------,1475,0,03 Nov 2022,1535,1465,1480,5,7100,10648500,24
AKRA,--M-1MAXM4G000A112------------,1495,0,03 Nov 2022,1580,1495,1550,55,70401800,108524644000,8161
AKSI,--U-2130000000K211------------,292,0,03 Nov 2022,296,290,292,0,106600,31163400,33
