Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-18APM16000D232------------,9575,0,11 Jul 2022,9600,9400,9475,-100,1469400,13925920000,1627,2022,07
ABBA,--U-2100000000E614------------,202,0,11 Jul 2022,210,191,196,-6,39077800,7805933600,4538,2022,07
ABDA,--U-2105000000G412-----------X,6050,0,11 Jul 2022,0,0,6050,0,0,0,0,2022,07
ABMM,--M-1175000000C311------------,2270,0,11 Jul 2022,2320,2220,2240,-30,1473200,3329451000,1090,2022,07
ACES,XDM-187EMN0000E743------------,795,0,11 Jul 2022,805,760,775,-20,37394900,28953122000,5035,2022,07
ACST,--U-1135000000J211------------,159,0,11 Jul 2022,160,157,160,1,1015300,161064600,129,2022,07
ADCP,XDU-1130000000H111------------,75,0,11 Jul 2022,77,74,75,0,7408700,558122300,529,2022,07
ADES,--U-2135000000D212------------,6100,0,11 Jul 2022,6400,6100,6400,300,172800,1086827500,389,2022,07
ADHI,--M-1835K50000J211------------,715,0,11 Jul 2022,725,705,710,-5,2606800,1851931500,638,2022,07
ADMF,--U-111F200000G211------------,7975,0,11 Jul 2022,8025,7950,7950,-25,82100,653917500,163,2022,07
ADMG,--U-1130000000B111------------,170,0,11 Jul 2022,171,168,170,0,248600,42094400,72,2022,07
ADMR,--U-2105000000A121------------,1760,0,11 Jul 2022,1770,1660,1675,-85,93675000,158970743000,12118,2022,07
ADRO,--MO1XDAQ60000A121------------,2830,2840,11 Jul 2022,2870,2800,2830,0,52681800,149128451000,6785,2022,07
AGAR,--U-2130000000D231------------,282,0,11 Jul 2022,304,264,282,0,74100,20212800,47,2022,07
AGII,--M-1835F20000B111------------,2110,0,11 Jul 2022,2330,2110,2250,140,11563800,25784178000,5205,2022,07
AGRO,--U-1105000000G111------------,630,0,11 Jul 2022,645,620,630,0,6555300,4148748000,1244,2022,07
