Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-18AEM16000D232------------,8675,0,08 Nov 2022,8900,8675,8825,150,2719400,24024822500,1864
ABBA,--U-2105000000E614------------,183,0,08 Nov 2022,185,177,179,-4,18544700,3347158700,1901
ABDA,--U-2105000000G412-----------X,6600,0,08 Nov 2022,0,0,6600,0,0,0,0
ABMM,--M-1175000000C311------------,3730,0,08 Nov 2022,3730,3600,3610,-120,2279900,8291011000,1205
ACES,--M-187EMD3000E743------------,575,0,08 Nov 2022,580,565,570,-5,34356400,19597636500,3424
ACST,--U-1135000000J211------------,180,0,08 Nov 2022,187,180,180,0,3838000,699959000,507
ADCP,--U-1135000000H111------------,73,0,08 Nov 2022,74,72,73,0,7043500,514427500,562
ADES,--U-2135000000D212------------,7225,0,08 Nov 2022,7400,7200,7225,0,67200,489792500,147
ADHI,XRM-1835V50000J211------------,560,0,08 Nov 2022,565,550,555,-5,131389000,73118797000,3063
ADMF,--U-110F200000G211------------,8700,0,08 Nov 2022,8725,8675,8700,0,41200,358647500,103
ADMG,--U-1130000000B111------------,158,0,08 Nov 2022,159,157,158,0,290700,45781800,77
ADMR,--U-2100000000A121------------,1885,0,08 Nov 2022,1925,1860,1900,15,46629600,88585103000,9565
ADRO,--MO1XDAQG3000A121------------,3830,3800,08 Nov 2022,3800,3730,3760,-70,71701600,269948520000,14912
AGAR,--U-2130000000D231------------,298,0,08 Nov 2022,302,284,284,-14,13500,4068800,4
AGII,--M-1835FB3000B111------------,1995,0,08 Nov 2022,2070,1985,2050,55,4707000,9523641000,1535
AGRO,--U-1805300000G111------------,535,0,08 Nov 2022,560,520,520,-15,29867100,15995284500,3365
AGRS,--U-2105000000G111------------,93,0,08 Nov 2022,94,92,93,0,4442400,414022800,234
AHAP,--U-2100000000G412------------,92,0,08 Nov 2022,97,90,93,1,37871400,3540761700,2383
AIMS,--U-2130000000A121------------,228,0,08 Nov 2022,228,218,228,0,10800,2445400,10
AISA,--U-1135000000D222------------,179,0,08 Nov 2022,184,177,181,2,19118100,3458962200,8069
AKKU,--U-2100000000E512-----------X,50,0,08 Nov 2022,50,50,50,0,3835200,191760000,2067
AKPI,--U-2130000000B113------------,1370,0,08 Nov 2022,1480,1370,1385,15,19500,27435000,58
AKRA,--M-1MAXM4G000A112------------,1495,0,08 Nov 2022,1510,1460,1470,-25,39888300,59288448500,5546
AKSI,--U-2130000000K211------------,296,0,08 Nov 2022,298,292,292,-4,28000,8304600,33
ALDO,--U-2135000000B131------------,860,0,08 Nov 2022,865,840,850,-10,402100,341605000,143
