Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-18APM16000D232------------,9125,0,29 Agt 2022,9175,9025,9100,-25,1499800,13636747500,1318
ABBA,--U-2105000000E614------------,260,0,29 Agt 2022,258,246,250,-10,39585700,9896473800,2693
ABDA,--U-2105000000G412-----------X,5675,0,29 Agt 2022,0,0,5675,0,0,0,0
ABMM,--M-1175000000C311------------,2600,0,29 Agt 2022,2610,2490,2600,0,4644200,11900359000,1516
ACES,--M-187EMD0000E743------------,740,0,29 Agt 2022,740,720,720,-20,28915500,20940131000,3563
ACST,--U-1135000000J211------------,186,0,29 Agt 2022,194,184,187,1,9332900,1765881800,977
ADCP,--U-1135000000H111------------,75,0,29 Agt 2022,76,74,75,0,13987700,1047020800,1638
ADES,--U-2135000000D212------------,6150,0,29 Agt 2022,6200,6125,6175,25,195100,1200165000,102
ADHI,--M-1835V50000J211------------,775,0,29 Agt 2022,770,735,760,-15,9933800,7518335000,1794
ADMF,--U-110F200000G211------------,8100,0,29 Agt 2022,8175,8075,8125,25,112000,911127500,117
ADMG,--U-1130000000B111------------,175,0,29 Agt 2022,175,171,174,-1,213300,37035700,80
ADMR,--U-2100000000A121------------,1660,0,29 Agt 2022,1665,1605,1645,-15,93443200,152807385000,19235
ADRO,--MO1XDAQG0000A121------------,3410,3380,29 Agt 2022,3470,3330,3460,50,84861500,290213744000,10772
AGAR,--U-2130000000D231------------,302,0,29 Agt 2022,302,302,302,0,700,211400,5
AGII,XDM-1835F20000B111------------,2160,0,29 Agt 2022,2160,2060,2120,-40,5761400,12110951000,1796
AGRO,--U-1805300000G111------------,715,0,29 Agt 2022,725,695,710,-5,16799300,11928066500,2386
AGRS,--U-2105000000G111------------,113,0,29 Agt 2022,112,106,106,-7,138598600,14870674400,3096
AHAP,--U-2100000000G412------------,127,0,29 Agt 2022,136,119,128,1,78702900,10004541400,4905
AIMS,--U-2130000000A121------------,254,0,29 Agt 2022,254,250,250,-4,46400,11606800,19
