Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,XDM-18APM16000D232------------,8400,0,25 Oct 2022,8600,8375,8400,0,2646400,22422282500,1760,2022,10
ABBA,--U-2105000000E614------------,186,0,25 Oct 2022,193,183,188,2,15333000,2888253700,1845,2022,10
ABDA,--U-2105000000G412-----------X,6700,0,25 Oct 2022,0,0,6700,0,0,0,0,2022,10
ABMM,--M-1175000000C311------------,4040,0,25 Oct 2022,4320,4000,4320,280,7804600,32746599000,2873,2022,10
ACES,--M-187EMD0000E743------------,540,0,25 Oct 2022,550,510,520,-20,107157600,56336963500,7746,2022,10
ACST,--U-1135000000J211------------,175,0,25 Oct 2022,176,173,174,-1,2020400,353598200,281,2022,10
ADCP,--U-1135000000H111------------,74,0,25 Oct 2022,76,73,75,1,17281700,1282304300,951,2022,10
ADES,--U-2135000000D212------------,7100,0,25 Oct 2022,7250,7100,7250,150,87200,628147500,143,2022,10
ADHI,--M-1835V50000J211------------,575,0,25 Oct 2022,620,575,605,30,28248700,16872916500,3703,2022,10
ADMF,--U-110F200000G211------------,8275,0,25 Oct 2022,8350,8275,8300,25,46600,386517500,72,2022,10
ADMG,--U-1130000000B111------------,160,0,25 Oct 2022,166,159,161,1,555100,90202400,158,2022,10
ADMR,--U-2100000000A121------------,1750,0,25 Oct 2022,1755,1705,1755,5,36891600,63879508500,7286,2022,10
ADRO,--MO1XDAQG0000A121------------,3920,3890,25 Oct 2022,3920,3840,3880,-40,76199600,294236915000,17433,2022,10
AGAR,--U-2130000000D231------------,286,0,25 Oct 2022,300,280,296,10,2200,632800,13,2022,10
AGII,--M-1835FB0000B111------------,1985,0,25 Oct 2022,2080,1990,2010,25,5219700,10621416000,1968,2022,10
AGRO,--U-1805300000G111------------,635,0,25 Oct 2022,685,630,655,20,116955600,77118933000,11921,2022,10
AGRS,--U-2105000000G111------------,94,0,25 Oct 2022,98,94,97,3,20114800,1936214700,1348,2022,10
AHAP,--U-2100000000G412------------,90,0,25 Oct 2022,96,90,95,5,37178200,3469179300,2212,2022,10
AIMS,--U-2130000000A121------------,220,0,25 Oct 2022,226,220,226,6,6500,1445200,18,2022,10
AISA,--U-1135000000D222------------,194,0,25 Oct 2022,197,188,190,-4,30913800,5908509200,2325,2022,10
AKKU,--U-2100000000E512-----------X,50,0,25 Oct 2022,50,50,50,0,700,35000,2,2022,10
AKPI,--U-2130000000B113------------,1495,0,25 Oct 2022,1520,1460,1485,-10,47500,70064500,59,2022,10
AKRA,--M-18AXM46000A112------------,1450,0,25 Oct 2022,1485,1350,1360,-90,112451600,158397879000,10498,2022,10
AKSI,--U-2130000000K211------------,294,0,25 Oct 2022,300,290,294,0,62400,18458600,64,2022,10
ALDO,--U-2135000000B131------------,850,0,25 Oct 2022,875,805,815,-35,1890400,1573872000,718,2022,10
ALKA,--U-2130000000B141------------,290,0,25 Oct 2022,290,288,288,-2,900,260200,4,2022,10
ALMI,--U-2135000000B141------------,372,0,25 Oct 2022,386,350,370,-2,452200,166742800,362,2022,10
ALTO,--U-1100000000D212------------,165,0,25 Oct 2022,169,158,163,-2,204300,32798600,69,2022,10
AMAG,--U-2105000000G412------------,358,0,25 Oct 2022,360,352,356,-2,29600,10547200,44,2022,10
AMAN,--U-1135000000H111------------,725,0,25 Oct 2022,730,725,730,5,165000,119804500,32,2022,10
AMAR,--U-2805000000G111------------,302,0,25 Oct 2022,316,300,308,6,60622500,18761787200,12291,2022,10
AMFG,--U-1135000000C121------------,4740,0,25 Oct 2022,4770,4720,4750,10,66000,312914000,64,2022,10
AMIN,--U-2130000000C143------------,128,0,25 Oct 2022,128,125,127,-1,191700,23989100,36,2022,10
AMMS,--U-3000000000D231------------,59,0,25 Oct 2022,60,54,55,-4,30190900,1688440200,2622,2022,10
AMOR,CDU-2105000000G311------------,1090,0,25 Oct 2022,1150,1090,1120,30,96700,108843500,105,2022,10
AMRT,--MO1U00526000D113------------,2630,2650,25 Oct 2022,2730,2600,2700,70,27582300,73655131000,5629,2022,10
ANDI,--U-2130000000D232-----------X,50,0,25 Oct 2022,50,50,50,0,5200,260000,6,2022,10
ANJT,--M-1135000000D232------------,720,0,25 Oct 2022,735,715,735,15,1845300,1337039500,444,2022,10
ANTM,--MO1XDPX56000B146------------,1795,1800,25 Oct 2022,1810,1760,1770,-25,64122700,113901637000,15579,2022,10
APEX,--U-2130000000A131------------,340,0,25 Oct 2022,340,334,340,0,151600,51090400,113,2022,10
APIC,--M-2105000000G511------------,1145,0,25 Oct 2022,1150,1140,1150,5,2929800,3362361500,561,2022,10
APII,--M-2130000000C143------------,190,0,25 Oct 2022,191,189,190,0,296700,56427400,54,2022,10
APLI,--U-1130000000B113------------,200,0,25 Oct 2022,214,199,200,0,10900,2235200,23,2022,10
APLN,--M-1135000000H111------------,127,0,25 Oct 2022,143,127,140,13,189361100,26194959200,8745,2022,10
ARCI,--M-1135000000B143------------,340,0,25 Oct 2022,344,332,332,-8,1734800,586395400,185,2022,10
ARGO,--U-2100000000E413-E---------X,1240,0,25 Oct 2022,1250,1240,1240,0,1900,2357000,5,2022,10
ARII,--U-2130000000A121------------,366,0,25 Oct 2022,366,354,358,-8,2516900,903767600,363,2022,10
