Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,XDM-18APM16000D232------------,8400,0,26 Oct 2022,8725,8400,8550,150,2650700,22851867500,2121
ABBA,--U-2105000000E614------------,188,0,26 Oct 2022,192,187,187,-1,8348100,1579638300,825
ABDA,--U-2105000000G412-----------X,6700,0,26 Oct 2022,0,0,6700,0,0,0,0
ABMM,--M-1175000000C311------------,4320,0,26 Oct 2022,4350,4150,4230,-90,4264600,18100701000,2042
ACES,--M-187EMD0000E743------------,520,0,26 Oct 2022,550,492,535,15,104776800,55996452900,5985
ACST,--U-1135000000J211------------,174,0,26 Oct 2022,178,174,178,4,1793700,316087400,300
ADCP,--U-1135000000H111------------,75,0,26 Oct 2022,79,74,74,-1,38110800,2910611400,8881
ADES,--U-2135000000D212------------,7250,0,26 Oct 2022,7350,7175,7175,-75,29500,213672500,101
ADHI,--M-1835V50000J211------------,605,0,26 Oct 2022,645,605,625,20,24389300,15264429000,2987
ADMF,--U-110F200000G211------------,8300,0,26 Oct 2022,8325,8275,8300,0,29300,243047500,60
ADMG,--U-1130000000B111------------,161,0,26 Oct 2022,165,159,161,0,229100,36644500,97
ADMR,--U-2100000000A121------------,1755,0,26 Oct 2022,1755,1710,1745,-10,39352900,67962222500,6341
ADRO,--MO1XDAQG0000A121------------,3880,3880,26 Oct 2022,3950,3850,3930,50,71195500,278339080000,11204
AGAR,--U-2130000000D231------------,296,0,26 Oct 2022,308,290,304,8,4300,1315000,8
AGII,--M-1835FB0000B111------------,2010,0,26 Oct 2022,2030,1960,1985,-25,4040200,8027325000,1729
AGRO,--U-1805300000G111------------,655,0,26 Oct 2022,670,620,620,-35,41075400,26204168000,5466
AGRS,--U-2105000000G111------------,97,0,26 Oct 2022,98,93,94,-3,11914400,1128805300,568
AHAP,--U-2100000000G412------------,95,0,26 Oct 2022,109,95,99,4,159580000,16351871600,10618
AIMS,--U-2130000000A121------------,226,0,26 Oct 2022,230,214,224,-2,10500,2338600,22
AISA,--U-1135000000D222------------,190,0,26 Oct 2022,194,188,190,0,23633600,4496336700,2069
AKKU,--U-2100000000E512-----------X,50,0,26 Oct 2022,50,50,50,0,2700,135000,17
AKPI,--U-2130000000B113------------,1485,0,26 Oct 2022,1690,1465,1595,110,102800,159121500,142
AKRA,--M-18AXM46000A112------------,1360,0,26 Oct 2022,1395,1345,1395,35,89012200,121237612500,7951
AKSI,--U-2130000000K211------------,294,0,26 Oct 2022,302,290,292,-2,79400,23774400,53
ALDO,--U-2135000000B131------------,815,0,26 Oct 2022,850,810,820,5,491400,403852500,194
ALKA,--U-2130000000B141------------,288,0,26 Oct 2022,300,290,292,4,244200,72090600,19
ALMI,--U-2135000000B141------------,370,0,26 Oct 2022,400,370,382,12,329200,125518600,347
ALTO,--U-1100000000D212------------,163,0,26 Oct 2022,163,157,163,0,127300,20163300,121
AMAG,--U-2105000000G412------------,356,0,26 Oct 2022,356,348,356,0,49300,17265600,53
AMAN,--U-1135000000H111------------,730,0,26 Oct 2022,730,725,730,0,112500,82109000,14
AMAR,--U-2805000000G111------------,308,0,26 Oct 2022,312,302,306,-2,25335600,7806787200,8106
AMFG,--U-1135000000C121------------,4750,0,26 Oct 2022,4950,4750,4890,140,570800,2758863000,304
AMIN,--U-2130000000C143------------,127,0,26 Oct 2022,130,127,129,2,116300,14983500,55
AMMS,--U-3000000000D231------------,55,0,26 Oct 2022,56,51,55,0,31046800,1685190400,1772
AMOR,CDU-2105000000G311------------,1120,0,26 Oct 2022,1140,1090,1120,0,394300,440844000,310
AMRT,--MO1U00526000D113------------,2700,2680,26 Oct 2022,2700,2650,2660,-40,20474400,54819522000,4651
ANDI,--U-2130000000D232-----------X,50,0,26 Oct 2022,50,50,50,0,6200,310000,13
ANJT,--M-1135000000D232------------,735,0,26 Oct 2022,760,735,750,15,3285600,2461532000,816
ANTM,--MO1XDPX56000B146------------,1770,1775,26 Oct 2022,1830,1775,1810,40,88614300,159916118000,22157
APEX,--U-2130000000A131------------,340,0,26 Oct 2022,342,336,336,-4,426300,144029800,115
APIC,--M-2105000000G511------------,1150,0,26 Oct 2022,1155,1140,1150,0,2947000,3382496000,409
APII,--M-2130000000C143------------,190,0,26 Oct 2022,192,189,190,0,297000,56453500,28
APLI,--U-1130000000B113------------,200,0,26 Oct 2022,212,206,206,6,300,62800,3
APLN,--M-1135000000H111------------,140,0,26 Oct 2022,144,135,135,-5,76264800,10667913700,4591
ARCI,--M-1135000000B143------------,332,0,26 Oct 2022,340,314,324,-8,5000800,1609362000,425
ARGO,--U-2100000000E413-E---------X,1240,0,26 Oct 2022,0,0,1240,0,0,0,0
ARII,--U-2130000000A121------------,358,0,26 Oct 2022,364,356,358,0,1624700,584529600,231
ARKA,--U-2100000000C143------------,50,0,26 Oct 2022,50,50,50,0,40800,2040000,25
ARKO,--U-2105000000J411------------,615,0,26 Oct 2022,620,605,620,5,7493600,4599408000,1308
ARMY,--U-2100000000H111---L-------X,50,0,26 Oct 2022,0,0,50,0,0,0,0
ARNA,--M-1135000000C121------------,875,0,26 Oct 2022,900,875,890,15,2499700,2219870000,786
ARTA,--U-2105000000E512------------,2400,0,26 Oct 2022,2400,2390,2390,-10,22000,52659000,23
ARTI,--U-2100000000A132-E---------X,50,0,26 Oct 2022,0,0,50,0,0,0,0
ARTO,--UO2HM0500000G111------------,5500,5525,26 Oct 2022,5650,5125,5125,-375,17611400,92608310000,9340
ASBI,--U-2100000000G412------------,520,0,26 Oct 2022,505,484,486,-34,68700,33457200,45
ASDM,--U-1100000000G412------------,975,0,26 Oct 2022,975,975,975,0,1300,1267500,2
ASGR,XDM-1135000000C224------------,890,0,26 Oct 2022,890,875,890,0,188500,166160500,80
ASHA,--U-2135000000D231------------,166,0,26 Oct 2022,172,164,172,6,45621400,7710389500,5831
ASII,XDMO1UBAC76000C311------------,6700,6700,26 Oct 2022,6700,6575,6575,-125,29237300,193039715000,5440
ASJT,--U-1100000000G412------------,132,0,26 Oct 2022,136,135,136,4,38500,5206800,14
ASLC,--U-2135000000E745------------,133,0,26 Oct 2022,142,133,142,9,41682700,5721920100,3160
ASMI,--U-1105000000G412------------,124,0,26 Oct 2022,128,123,125,1,414000,51957300,153
ASPI,--U-2130000000H111------------,96,0,26 Oct 2022,97,90,92,-4,4508600,414090300,302
ASRI,--M-1135100000H111------------,171,0,26 Oct 2022,173,169,169,-2,12387000,2101765900,1032
ASRM,--U-2100000000G412-----------X,1630,0,26 Oct 2022,0,0,1630,0,0,0,0
ASSA,--M-280F9B0000K132------------,1205,0,26 Oct 2022,1265,1185,1190,-15,6926500,8408713500,2037
ATAP,--U-2130000000H111------------,96,0,26 Oct 2022,104,90,98,2,13252100,1313481500,2060
ATIC,--U-1100000000I121------------,396,0,26 Oct 2022,404,392,392,-4,15900,6320800,11
AUTO,XDM-1135000000E111------------,1210,0,26 Oct 2022,1210,1200,1205,-5,1208300,1456060000,522
AVIA,--M-1830530000B113------------,755,0,26 Oct 2022,755,735,750,-5,28407100,21191292500,1471
AXIO,--U-2135000000I221------------,240,0,26 Oct 2022,240,226,230,-10,7114600,1631530800,716
AYLS,--U-2130000000B121----S------X,68,0,26 Oct 2022,70,66,67,-1,1262800,86097900,150
BABP,--U-2105000000G111------------,110,0,26 Oct 2022,113,108,109,-1,33926700,3732115700,1613
BACA,--U-2805500000G111------------,152,0,26 Oct 2022,157,148,148,-4,65405200,9950614200,4550
BAJA,--U-2100000000B144------------,147,0,26 Oct 2022,151,145,148,1,98900,14640600,54
BALI,--U-1105000000J321------------,810,0,26 Oct 2022,825,800,825,15,55700,44902500,66
BANK,--U-2135400000G111------------,1305,0,26 Oct 2022,1355,1240,1255,-50,31806100,41541652000,2832
BAPA,--U-1130000000H111------------,126,0,26 Oct 2022,133,125,127,1,17535500,2258672000,2195
BAPI,--U-2130000000H111-----------X,50,0,26 Oct 2022,50,50,50,0,5000,250000,1
BATA,--U-1130000000E412------------,500,0,26 Oct 2022,498,494,494,-6,600,298200,4
BAUT,--U-2130000000E743------------,50,0,26 Oct 2022,51,50,50,0,36946700,1847851200,1187
BAYU,--U-2130000000E513------------,1090,0,26 Oct 2022,1090,1090,1090,0,100,109000,1
BBCA,--MO1UQNCN6000G111------------,8700,8625,26 Oct 2022,8650,8550,8550,-150,87211700,748934967500,17817
BBHI,--U-2850000000G111------------,2430,0,26 Oct 2022,2470,2260,2280,-150,6362800,14724461000,3281
BBKP,--U-1105000000G111------------,149,0,26 Oct 2022,150,142,143,-6,187750700,27187871300,4946
BBLD,--U-2100000000G211------------,590,0,26 Oct 2022,590,550,575,-15,2600,1459500,16
BBMD,--U-1105000000G111------------,2020,0,26 Oct 2022,2020,2020,2020,0,500,1010000,1
BBNI,--MO1UQSPB6000G111------------,9425,9500,26 Oct 2022,9500,9225,9225,-200,25780700,239905160000,7323
BBRI,--MO1UQSPB6000G111------------,4590,4600,26 Oct 2022,4610,4500,4530,-60,164992200,748342559000,19150
BBRM,--U-1130000000A122-----------X,51,0,26 Oct 2022,53,51,52,1,943900,48979400,71
BBSI,--U-2105000000G111------------,4650,0,26 Oct 2022,4660,4460,4630,-20,31100,141914000,53
BBSS,--U-2130000000H111------------,66,0,26 Oct 2022,70,66,67,1,15721900,1072316200,858
BBTN,--MO1HCEL16000G111------------,1525,1535,26 Oct 2022,1540,1515,1535,10,10442300,15938118500,1816
BBYB,--U-1115000000G111------------,970,0,26 Oct 2022,1015,905,930,-40,86306300,81671806500,9321
BCAP,--M-1105000000G511------------,108,0,26 Oct 2022,112,109,110,2,40156500,4421267100,1659
BCIC,--U-2105000000G111------------,134,0,26 Oct 2022,135,129,132,-2,1159400,153460100,231
BCIP,--U-2130000000H111------------,63,0,26 Oct 2022,66,62,63,0,4923100,314872700,2304
BDMN,--M-1155100000G111------------,3780,0,26 Oct 2022,3850,3560,3720,-60,14865900,54588843000,4385
BEBS,--U-2135000000B121------------,3990,0,26 Oct 2022,3990,3850,3990,0,21406900,83710790000,856
BEEF,--U-2100000000D222-ED--------X,61,0,26 Oct 2022,62,59,61,0,442600,26594700,172
BEKS,--U-2105000000G111------------,50,0,26 Oct 2022,50,50,50,0,153000,7650000,66
BELL,--U-2135000000E413------------,138,0,26 Oct 2022,140,129,129,-9,42388900,5560429200,3579
BESS,--U-2135000000A122------------,202,0,26 Oct 2022,210,200,204,2,1379100,277600000,144
BEST,--M-1135000000H111------------,158,0,26 Oct 2022,161,156,158,0,13098800,2071228000,841
BFIN,--MO1U1C9N0000G211------------,1000,1010,26 Oct 2022,1020,1000,1005,5,7514300,7578580000,1072
BGTG,--U-2105000000G111------------,104,0,26 Oct 2022,106,99,101,-3,38459600,3921742000,1829
BHAT,--U-2105000000G413------------,885,0,26 Oct 2022,890,875,880,-5,115086900,101668106500,989
BHIT,--U-1105000000C311------------,64,0,26 Oct 2022,65,64,64,0,73412700,4730289900,957
BIKA,--U-2130000000H111-E---------X,130,0,26 Oct 2022,130,125,125,-5,1400,180500,6
BIKE,--M-2130000000E321------------,230,0,26 Oct 2022,234,226,230,0,1330200,305519400,305
BIMA,--U-2100000000E412-E---------X,170,0,26 Oct 2022,187,163,187,17,4346900,784144700,643
BINA,--U-1105000000G111------------,3810,0,26 Oct 2022,3810,3790,3810,0,90700,345277000,52
BINO,--U-2130000000C223------------,134,0,26 Oct 2022,134,132,133,-1,2067800,273343700,442
BIPI,--U-2105000000A122------------,148,0,26 Oct 2022,150,141,145,-3,771175300,111664974400,6847
BIPP,--U-2130000000H111------------,50,0,26 Oct 2022,51,50,50,0,2158600,107954700,400
BIRD,--M-1135000000K132------------,1350,0,26 Oct 2022,1370,1350,1355,5,1376200,1868625000,746
BISI,--M-1135000000D232------------,1490,0,26 Oct 2022,1490,1445,1460,-30,879200,1278077500,281
BJBR,--M-115F706000G111------------,1375,0,26 Oct 2022,1375,1360,1375,0,1493200,2044167000,986
BJTM,--M-1155006000G111------------,690,0,26 Oct 2022,695,690,695,5,1732100,1200568500,802
BKDP,--U-2130000000H111------------,100,0,26 Oct 2022,105,99,100,0,7669100,778224100,2238
BKSL,--U-1135000000H111------------,50,0,26 Oct 2022,51,50,51,1,51356200,2602144500,387
BKSW,--U-2115000000G111------------,110,0,26 Oct 2022,116,109,109,-1,3052700,342388300,340
BLTA,--U-1135000000K211-----------X,50,0,26 Oct 2022,50,50,50,0,6500,325000,12
BLTZ,--U-2135000000E514-----------X,2290,0,26 Oct 2022,0,0,2290,0,0,0,0
BLUE,--U-2130000000C223------------,284,0,26 Oct 2022,286,282,286,2,44200,12549400,31
BMAS,--U-2105000000G111------------,1280,0,26 Oct 2022,1285,1280,1285,5,3700,4747000,10
BMHS,--M-1135400000F121------------,520,0,26 Oct 2022,530,505,505,-15,2681900,1382879000,802
BMRI,--MO1UQSPK6000G111------------,10225,10225,26 Oct 2022,10250,10000,10200,-25,35122600,355825597500,7854
BMSR,--U-1130000000B111------------,875,0,26 Oct 2022,945,860,940,65,1289000,1177271500,605
BMTR,--M-1135400000C311------------,298,0,26 Oct 2022,300,294,296,-2,47008000,13954967800,2821
BNBA,--U-1855000000G111------------,1500,0,26 Oct 2022,1530,1465,1470,-30,277100,408470500,236
BNBR,--U-2105000000C311-----------X,89,0,26 Oct 2022,94,87,91,2,168082600,15158916600,3237
BNGA,--M-115Q100000G111------------,1140,0,26 Oct 2022,1160,1135,1145,5,7662900,8793139000,1513
BNII,--M-110F006000G111------------,256,0,26 Oct 2022,258,254,254,-2,299300,76477000,94
