Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-18APM16000D232------------,9400,0,26 Jul 2022,9500,9325,9375,-25,1328400,12483517500,1462,2022,07
ABBA,--U-2100000000E614------------,244,0,26 Jul 2022,254,236,242,-2,71108700,17394176400,5092,2022,07
ABDA,--U-2105000000G412-----------X,6475,0,26 Jul 2022,6375,6375,6375,-100,100,637500,1,2022,07
ABMM,--M-1175000000C311------------,2420,0,26 Jul 2022,2480,2430,2470,50,3996800,9800761000,1070,2022,07
ACES,--M-187EMN0000E743------------,715,0,26 Jul 2022,725,700,700,-15,78749900,55679360500,9832,2022,07
ACST,--U-1135000000J211------------,159,0,26 Jul 2022,159,157,158,-1,3034100,478574900,275,2022,07
ADCP,XDU-1130000000H111------------,75,0,26 Jul 2022,76,74,74,-1,27317100,2028388000,1283,2022,07
ADES,--U-2135000000D212------------,6400,0,26 Jul 2022,6475,6100,6150,-250,229000,1437910000,306,2022,07
ADHI,--M-1835K50000J211------------,765,0,26 Jul 2022,775,745,745,-20,9638600,7289958500,2107,2022,07
ADMF,--U-111F200000G211------------,8000,0,26 Jul 2022,8025,7975,8025,25,75000,600097500,117,2022,07
ADMG,--U-1130000000B111------------,174,0,26 Jul 2022,174,172,173,-1,509700,88277600,73,2022,07
ADMR,--U-2105000000A121------------,1740,0,26 Jul 2022,1745,1660,1685,-55,88004500,149159044000,15351,2022,07
ADRO,--MO1XDAQ60000A121------------,3100,3140,26 Jul 2022,3170,3120,3160,60,83178500,261483713000,11095,2022,07
AGAR,--U-2130000000D231------------,298,0,26 Jul 2022,304,298,298,0,5600,1669400,8,2022,07
AGII,--M-1835F20000B111------------,2180,0,26 Jul 2022,2550,2180,2410,230,17434600,41806052000,6927,2022,07
AGRO,--U-1105000000G111------------,725,0,26 Jul 2022,755,730,735,10,44015500,32738601500,3981,2022,07
AGRS,--U-2105000000G111------------,114,0,26 Jul 2022,122,114,118,4,11968200,1414380800,865,2022,07
AHAP,--U-2100000000G412------------,131,0,26 Jul 2022,130,122,122,-9,48335100,5938554900,2952,2022,07
AIMS,--U-2130000000A121------------,250,0,26 Jul 2022,262,244,246,-4,80900,20316200,83,2022,07
AISA,--U-1135000000D222------------,145,0,26 Jul 2022,148,139,143,-2,8236600,1171219500,647,2022,07
AKKU,--U-2100000000E512-----------X,50,0,26 Jul 2022,50,50,50,0,500,25000,4,2022,07
AKPI,XDU-2130000000B113------------,1440,0,26 Jul 2022,1450,1390,1450,10,34900,49575000,52,2022,07
AKRA,CDM-18GXM86000A112------------,1095,0,26 Jul 2022,1150,1080,1080,-15,70922500,78598580500,9320,2022,07
AKSI,--U-2130000000K211------------,282,0,26 Jul 2022,284,276,276,-6,121900,34019000,49,2022,07
ALDO,--U-2135000000B131------------,845,0,26 Jul 2022,855,810,845,0,641900,535306000,223,2022,07
ALKA,--U-2130000000B141------------,296,0,26 Jul 2022,298,296,298,2,11100,3299400,21,2022,07
ALMI,--U-2135000000B141------------,292,0,26 Jul 2022,308,288,292,0,2500,725600,9,2022,07
ALTO,--U-1100000000D212------------,192,0,26 Jul 2022,195,192,192,0,94200,18192000,74,2022,07
AMAG,XDU-2105000000G412------------,360,0,26 Jul 2022,362,360,360,0,47300,17052000,41,2022,07
AMAN,--M-1135000000H111------------,510,0,26 Jul 2022,510,505,505,-5,98000,49978000,18,2022,07
AMAR,--U-2105000000G111------------,304,0,26 Jul 2022,312,302,304,0,6873000,2103383000,943,2022,07
AMFG,XDU-1135000000C121------------,6350,0,26 Jul 2022,6400,6250,6250,-100,72500,457102500,139,2022,07
AMIN,--U-2130000000C143------------,116,0,26 Jul 2022,117,115,115,-1,27800,3204800,38,2022,07
AMOR,--U-2105000000G311------------,1310,0,26 Jul 2022,1355,1310,1335,25,4500,5963500,20,2022,07
AMRT,--MO1U05906000D113------------,1885,1885,26 Jul 2022,1890,1870,1890,5,22258600,41951180000,2924,2022,07
ANDI,--U-2130000000D232-----------X,50,0,26 Jul 2022,50,50,50,0,30700,1535000,7,2022,07
ANJT,--M-1135000000D232------------,850,0,26 Jul 2022,855,845,845,-5,845800,717275000,325,2022,07
ANTM,--MO1XDPXC6000B146------------,1755,1755,26 Jul 2022,1800,1755,1790,35,63350000,112986736000,12048,2022,07
APEX,--U-2135000000A131------------,322,0,26 Jul 2022,322,314,318,-4,332500,105205800,143,2022,07
APIC,--M-2105000000G511------------,1070,0,26 Jul 2022,1080,1065,1075,5,6422300,6870297000,668,2022,07
APII,--M-2130000000C143------------,193,0,26 Jul 2022,197,192,193,0,2031400,394759500,234,2022,07
APLI,--U-1130000000B113------------,194,0,26 Jul 2022,220,194,214,20,1400,298400,12,2022,07
APLN,--M-1135000000H111------------,111,0,26 Jul 2022,112,110,111,0,1457500,161422800,200,2022,07
ARCI,--M-1835000000B143------------,342,0,26 Jul 2022,366,334,350,8,2550200,889919400,548,2022,07
ARGO,--U-2100000000E413-E---------X,1225,0,26 Jul 2022,1275,1265,1270,45,600,760500,3,2022,07
ARII,--U-2130000000A121------------,208,0,26 Jul 2022,212,200,208,0,210500,43248200,82,2022,07
ARKA,--U-2100000000C143------------,50,0,26 Jul 2022,50,50,50,0,459200,22960000,174,2022,07
ARKO,--U-2100000000J411------------,440,0,26 Jul 2022,550,440,550,110,142537000,73659968200,9868,2022,07
ARMY,--U-2100000000H111---L-------X,50,0,26 Jul 2022,0,0,50,0,0,0,0,2022,07
ARNA,--M-1135000000C121------------,975,0,26 Jul 2022,1020,970,980,5,6330600,6271564000,1108,2022,07
ARTA,--U-2100000000E512------------,2390,0,26 Jul 2022,2380,2330,2330,-60,6000,14127000,15,2022,07
ARTI,--U-2100000000A132-E---------X,50,0,26 Jul 2022,0,0,50,0,0,0,0,2022,07
ARTO,--U-2800000000G111------------,9800,0,26 Jul 2022,10725,9825,10400,600,32095400,336467615000,15676,2022,07
ASBI,XDU-2100000000G412------------,298,0,26 Jul 2022,298,298,298,0,33200,9893600,7,2022,07
ASDM,--U-1100000000G412------------,965,0,26 Jul 2022,965,960,960,-5,400,384500,4,2022,07
ASGR,--M-1135000000C224------------,895,0,26 Jul 2022,900,890,895,0,212500,189953000,61,2022,07
ASHA,--U-2130000000D231------------,324,0,26 Jul 2022,342,320,328,4,305379400,100896335800,11184,2022,07
ASII,--MO1UBAC76000C311------------,6075,6100,26 Jul 2022,6125,6075,6100,25,21937400,133891027500,4245,2022,07
ASJT,--U-1100000000G412------------,127,0,26 Jul 2022,132,128,129,2,14100,1807800,17,2022,07
ASLC,--U-2130000000E745------------,178,0,26 Jul 2022,199,176,198,20,207065100,39136283600,11041,2022,07
ASMI,--U-1105000000G412------------,131,0,26 Jul 2022,131,128,130,-1,22300,2894000,22,2022,07
ASPI,--U-2130000000H111------------,85,0,26 Jul 2022,88,84,87,2,2611000,226546100,299,2022,07
ASRI,--M-1835940000H111------------,160,0,26 Jul 2022,163,159,160,0,35930400,5777788700,7458,2022,07
ASRM,XDU-2100000000G412-----------X,1585,0,26 Jul 2022,1580,1580,1580,-5,300,474000,3,2022,07
ASSA,--M-280F940000K132------------,1755,0,26 Jul 2022,1790,1670,1690,-65,11054000,18953948000,2903,2022,07
ATAP,--U-2130000000H111------------,118,0,26 Jul 2022,119,117,118,0,1509300,177444200,209,2022,07
ATIC,--U-1105000000I121------------,366,0,26 Jul 2022,378,354,362,-4,64700,23224200,65,2022,07
AUTO,--M-1135000000E111------------,1145,0,26 Jul 2022,1145,1140,1140,-5,493000,562418500,289,2022,07
AVIA,--M-1130000000B113------------,855,0,26 Jul 2022,875,850,850,-5,31252200,26891624500,2000,2022,07
AXIO,--U-2130000000I221------------,210,0,26 Jul 2022,228,196,216,6,115143700,24416942000,10888,2022,07
AYLS,--U-2130000000B121------------,166,0,26 Jul 2022,169,162,163,-3,4182700,693787700,1401,2022,07
BABP,--U-2105000000G111------------,125,0,26 Jul 2022,128,125,126,1,19629200,2483548100,1585,2022,07
BACA,--U-2105000000G111------------,152,0,26 Jul 2022,158,153,154,2,24310900,3755666900,1178,2022,07
BAJA,--U-2100000000B144------------,174,0,26 Jul 2022,176,171,171,-3,301000,51895800,122,2022,07
BALI,XDU-1105000000J321------------,855,0,26 Jul 2022,900,820,900,45,1284600,1134414500,150,2022,07
BANK,--U-2135400000G111------------,1910,0,26 Jul 2022,1950,1830,1830,-80,21772700,41246598000,3632,2022,07
BAPA,--U-1130000000H111------------,96,0,26 Jul 2022,125,96,119,23,278273400,32254125300,82131,2022,07
BAPI,--U-2130000000H111-----------X,50,0,26 Jul 2022,50,50,50,0,8000,400000,6,2022,07
BATA,--U-1130000000E412------------,500,0,26 Jul 2022,500,496,500,0,18000,8952000,13,2022,07
BAUT,--U-2130000000E743------------,50,0,26 Jul 2022,50,50,50,0,2060800,103040000,287,2022,07
BAYU,XDU-2130000000E513------------,1175,0,26 Jul 2022,1170,1165,1170,-5,33100,38726500,3,2022,07
BBCA,--MO1UQNCN6000G111------------,7300,7250,26 Jul 2022,7375,7250,7300,0,44379900,325274040000,9916,2022,07
BBHI,--U-2100000000G111------------,3490,0,26 Jul 2022,3540,3450,3450,-40,919700,3200985000,959,2022,07
BBKP,--U-1105000000G111--------F---,200,0,26 Jul 2022,202,188,190,-10,309313000,59785441600,11677,2022,07
BBLD,--U-2100000000G211------------,400,0,26 Jul 2022,0,0,400,0,0,0,0,2022,07
BBMD,--U-1105000000G111------------,1990,0,26 Jul 2022,2000,1990,1990,0,1000,1993000,7,2022,07
BBNI,--MO1UQSP46000G111------------,7600,7650,26 Jul 2022,7750,7625,7675,75,20371400,156800332500,4827,2022,07
BBRI,--MO1UQSPB6000G111------------,4250,4270,26 Jul 2022,4350,4260,4330,80,97709800,422735451000,13044,2022,07
BBRM,--U-1130000000A122-----------X,50,0,26 Jul 2022,50,50,50,0,21000,1050000,7,2022,07
BBSI,--U-2105000000G111------------,4000,0,26 Jul 2022,3880,3850,3850,-150,400,1544000,4,2022,07
BBSS,--U-2130000000H111------------,62,0,26 Jul 2022,63,58,58,-4,10299400,619463400,618,2022,07
BBTN,--MO1HQEL16000G111------------,1460,1460,26 Jul 2022,1480,1450,1455,-5,11707900,17107951000,1536,2022,07
BBYB,--U-1105000000G111------------,1265,0,26 Jul 2022,1320,1240,1250,-15,40958700,52392583000,6305,2022,07
BCAP,--M-1105000000G511------------,123,0,26 Jul 2022,125,117,117,-6,78312500,9411251600,7545,2022,07
BCIC,--U-2105000000G111------------,152,0,26 Jul 2022,158,153,155,3,1026100,159214400,177,2022,07
BCIP,--U-2130000000H111------------,58,0,26 Jul 2022,59,58,59,1,2968700,172490500,158,2022,07
BDMN,--M-1855100000G111------------,2470,0,26 Jul 2022,2510,2440,2470,0,2352700,5813648000,844,2022,07
BEBS,--U-2135000000B121------------,5025,0,26 Jul 2022,5125,4800,4900,-125,52993600,261857003500,3085,2022,07
BEEF,--U-2100000000D222MED--------X,51,0,26 Jul 2022,52,51,51,0,1525200,78320800,57,2022,07
BEKS,--U-2105000000G111------------,50,0,26 Jul 2022,50,50,50,0,712000,35600000,95,2022,07
BELL,--U-2130000000E413------------,328,0,26 Jul 2022,334,306,306,-22,7282400,2274886000,1674,2022,07
BESS,--U-2135000000A122------------,300,0,26 Jul 2022,316,300,304,4,2723100,832734000,994,2022,07
BEST,--M-1135000000H111------------,127,0,26 Jul 2022,129,125,126,-1,31009600,3938893300,1116,2022,07
BFIN,XDMO1U1C9B0000G211------------,1115,1130,26 Jul 2022,1175,1125,1160,45,15887800,18336653000,2077,2022,07
BGTG,--U-2105000000G111------------,128,0,26 Jul 2022,131,126,127,-1,10591100,1351764200,960,2022,07
BHAT,--U-2105000000G413------------,995,0,26 Jul 2022,995,985,985,-10,3309100,3284557000,141,2022,07
BHIT,--U-1105000000C311------------,58,0,26 Jul 2022,59,57,58,0,180478100,10456198600,2238,2022,07
BIKA,--U-2130000000H111-E---------X,129,0,26 Jul 2022,138,128,129,0,4600,608900,17,2022,07
BIKE,CDU-2130000000E321------------,222,0,26 Jul 2022,230,222,228,6,1354100,304975600,416,2022,07
BIMA,--U-2100000000E412------------,240,0,26 Jul 2022,246,238,238,-2,1709100,411636200,658,2022,07
BINA,--U-1105000000G111------------,3780,0,26 Jul 2022,3900,3760,3890,110,1493300,5691924000,157,2022,07
BINO,XDU-2130000000C223------------,135,0,26 Jul 2022,135,132,132,-3,3635700,484644300,568,2022,07
BIPI,--U-2105000000A122------------,186,0,26 Jul 2022,202,186,190,4,1168860900,225640105800,22586,2022,07
BIPP,--U-2130000000H111------------,52,0,26 Jul 2022,52,51,51,-1,95900,4895400,16,2022,07
BIRD,XDM-1135000000K132------------,1625,0,26 Jul 2022,1690,1615,1665,40,4706800,7858025000,2651,2022,07
BISI,--M-1135000000D232------------,1500,0,26 Jul 2022,1505,1475,1505,5,171200,255411500,141,2022,07
BJBR,--M-185FL76000G111------------,1335,0,26 Jul 2022,1340,1310,1315,-20,5493200,7243508000,1630,2022,07
BJTM,--M-1805E76000G111------------,715,0,26 Jul 2022,720,710,715,0,8337800,5966347500,2372,2022,07
BKDP,--U-2130000000H111------------,80,0,26 Jul 2022,90,79,90,10,12457000,1074383700,1472,2022,07
BKSL,--U-1135000000H111------------,50,0,26 Jul 2022,51,50,50,0,15498000,775865800,158,2022,07
BKSW,--U-2105000000G111------------,115,0,26 Jul 2022,117,114,116,1,1348500,155283200,169,2022,07
BLTA,--U-1135000000K211-----------X,50,0,26 Jul 2022,50,50,50,0,4500,225000,4,2022,07
BLTZ,--U-2135000000E514-----------X,2310,0,26 Jul 2022,2310,2310,2310,0,600,1386000,2,2022,07
BLUE,--U-2130000000C223------------,290,0,26 Jul 2022,294,290,290,0,1244000,363094200,209,2022,07
BMAS,--U-2105000000G111------------,1360,0,26 Jul 2022,1370,1350,1370,10,11900,16196500,30,2022,07
BMHS,--M-1135400000F121------------,605,0,26 Jul 2022,610,600,610,5,4966200,3005640000,716,2022,07
BMRI,--MO1UQSPK6000G111------------,7775,7825,26 Jul 2022,8025,7800,8000,225,29158800,232613110000,6045,2022,07
BMSR,--U-1130000000B111-----------X,880,0,26 Jul 2022,965,925,965,85,4240600,4080464000,753,2022,07
BMTR,--M-1835F80000C311------------,286,0,26 Jul 2022,290,278,278,-8,47550900,13406986400,2386,2022,07
BNBA,--U-1105000000G111------------,1845,0,26 Jul 2022,1845,1770,1820,-25,774400,1390565500,542,2022,07
BNBR,--U-2105000000C311-----------X,52,0,26 Jul 2022,54,51,52,0,187110000,9768694700,2247,2022,07
BNGA,--M-115Q100000G111------------,1000,0,26 Jul 2022,1015,1000,1000,0,3678200,3687234000,727,2022,07
BNII,--M-110F006000G111------------,264,0,26 Jul 2022,264,262,262,-2,282900,74145400,85,2022,07
BNLI,--U-1000000000G111------------,1180,0,26 Jul 2022,1200,1175,1180,0,99300,117890000,61,2022,07
BOBA,--U-2130000000D222------------,193,0,26 Jul 2022,195,192,195,2,231000,44819800,40,2022,07
BOGA,--U-2135000000E745------------,1325,0,26 Jul 2022,1325,1300,1315,-10,153501500,200712497500,1752,2022,07
BOLA,--U-2105000000E514------------,418,0,26 Jul 2022,438,390,418,0,33535100,13895895000,3894,2022,07
BOLT,XDU-2135000000E111------------,920,0,26 Jul 2022,950,915,925,5,14800,13711000,57,2022,07
BOSS,--U-2130000000A121-E---------X,55,0,26 Jul 2022,57,53,54,-1,12557500,671822000,398,2022,07
BPFI,--U-2105000000G211------------,645,0,26 Jul 2022,665,640,655,10,197700,127565000,42,2022,07
BPII,--U-2105000000G511------------,7900,0,26 Jul 2022,0,0,7900,0,0,0,0,2022,07
BPTR,--U-1100000000K132------------,190,0,26 Jul 2022,198,177,182,-8,670000,121201300,165,2022,07
BRAM,--U-1135000000E112------------,10825,0,26 Jul 2022,10600,10075,10100,-725,21200,214422500,52,2022,07
BRIS,--U-17E4450000G111------------,1590,0,26 Jul 2022,1670,1605,1635,45,47099500,77585918000,13256,2022,07
BRMS,--U-2135000000B146------------,242,0,26 Jul 2022,246,232,234,-8,590499300,139954986600,17172,2022,07
BRNA,--U-2130000000B131------------,900,0,26 Jul 2022,900,900,900,0,200,180000,1,2022,07
BRPT,--MO1XDBFB1000B111------------,925,915,26 Jul 2022,920,865,885,-40,104394400,92447998000,6729,2022,07
BSDE,--M-18AWMH6000H111------------,905,0,26 Jul 2022,910,895,895,-10,11558500,10399932500,1183,2022,07
BSIM,--U-1105000000G111------------,580,0,26 Jul 2022,590,580,580,0,35300,20605000,15,2022,07
BSML,--U-2100000000A122------------,995,0,26 Jul 2022,1025,990,1015,20,2477100,2479645500,984,2022,07
BSSR,--M-2135000000A121------------,3640,0,26 Jul 2022,3760,3640,3750,110,1943200,7220441000,1401,2022,07
BSWD,--U-2105000000G111-----------X,1750,0,26 Jul 2022,0,0,1750,0,0,0,0,2022,07
BTEK,--U-2105000000D232-----------X,50,0,26 Jul 2022,50,50,50,0,100,5000,1,2022,07
BTEL,--U-2105000000J321-E-L-------X,50,0,26 Jul 2022,0,0,50,0,0,0,0,2022,07
BTON,--U-2130000000B144------------,304,0,26 Jul 2022,340,306,328,24,273700,87757800,61,2022,07
BTPN,--U-1105000000G111------------,2460,0,26 Jul 2022,2500,2450,2490,30,7700,19030000,19,2022,07
BTPS,--M-18LCMA6000G111------------,2770,0,26 Jul 2022,2810,2750,2760,-10,615600,1711222000,775,2022,07
BUDI,XDM-1130000000D222------------,238,0,26 Jul 2022,244,236,238,0,8507500,2045869200,1019,2022,07
BUKA,--MO2H45900000I111------------,282,280,26 Jul 2022,286,274,280,-2,236369400,66269626600,6162,2022,07
BUKK,--U-2135000000J211------------,975,0,26 Jul 2022,975,975,975,0,20500,19987500,16,2022,07
BULL,--U-2105000000A112---L--------,155,0,26 Jul 2022,158,145,146,-9,217281900,33161884400,4779,2022,07
BUMI,--U-2105000000A121------------,93,0,26 Jul 2022,108,93,107,14,10099007600,1019878492500,53389,2022,07
BUVA,--U-2100000000E512---L---Y---X,60,0,26 Jul 2022,0,0,60,0,0,0,0,2022,07
BVIC,--U-1105000000G111------------,133,0,26 Jul 2022,134,132,133,0,3238100,428881700,335,2022,07
BWPT,--U-1105000000D232------------,67,0,26 Jul 2022,68,66,66,-1,12963000,866156200,388,2022,07
BYAN,--U-1130000000A121------------,66175,0,26 Jul 2022,66175,66000,66050,-125,6200,409605000,46,2022,07
CAKK,--U-2130000000C121------------,224,0,26 Jul 2022,234,210,224,0,55221100,12259545400,5190,2022,07
CAMP,--U-1135000000D221------------,300,0,26 Jul 2022,304,292,298,-2,1834700,542921800,329,2022,07
CANI,--U-2130000000A122-E---------X,100,0,26 Jul 2022,102,100,100,0,68800,6901200,36,2022,07
CARE,--U-2105000000F121---L--------,492,0,26 Jul 2022,498,488,494,2,433216800,213703912200,3889,2022,07
CARS,--U-1100000000E745-----------X,50,0,26 Jul 2022,50,50,50,0,38000,1900000,6,2022,07
CASA,--U-2105000000G511------------,780,0,26 Jul 2022,795,775,795,15,8775700,6885427500,467,2022,07
CASH,--U-3000000000I111------------,172,0,26 Jul 2022,174,166,172,0,1837700,313770000,177,2022,07
CASS,--U-2130000000J111------------,398,0,26 Jul 2022,406,398,400,2,69100,27637000,53,2022,07
CBMF,--U-2130000000E211------------,50,0,26 Jul 2022,51,50,50,0,3154800,157972100,180,2022,07
CCSI,--M-2130000000C131------------,700,0,26 Jul 2022,720,700,705,5,178300,126046500,54,2022,07
CEKA,--U-1135000000D222------------,2390,0,26 Jul 2022,2490,2370,2490,100,100100,246827000,160,2022,07
CENT,--U-2105000000J321------------,173,0,26 Jul 2022,175,167,170,-3,3331200,567442500,455,2022,07
CFIN,--M-1100000000G211------------,288,0,26 Jul 2022,292,282,288,0,11998200,3466847800,527,2022,07
CHEM,--U-2130000000B111------------,104,0,26 Jul 2022,108,103,104,0,29175100,3090925100,2322,2022,07
