Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-18APM16000D232------------,9425,0,10 Agt 2022,9525,9350,9350,-75,2005100,18860202500,2046
ABBA,--U-2105000000E614------------,278,0,10 Agt 2022,284,272,278,0,40488300,11261755400,2809
ABDA,--U-2105000000G412-----------X,6075,0,10 Agt 2022,0,0,6075,0,0,0,0
ABMM,--M-1175000000C311------------,2480,0,10 Agt 2022,2570,2480,2500,20,2375200,5966550000,1293
ACES,--M-187EMD0000E743------------,715,0,10 Agt 2022,730,710,720,5,71023900,51261011000,4044
ACST,--U-1135000000J211------------,168,0,10 Agt 2022,172,167,169,1,10484200,1780034300,1145
ADCP,--U-1135000000H111------------,75,0,10 Agt 2022,76,75,75,0,14835400,1113652600,1162
ADES,--U-2135000000D212------------,6175,0,10 Agt 2022,6250,6075,6175,0,96800,596620000,163
ADHI,--M-1835V50000J211------------,755,0,10 Agt 2022,760,740,745,-10,5965100,4460542000,1215
ADMF,--U-110F200000G211------------,8125,0,10 Agt 2022,8175,8100,8125,0,32400,263207500,92
ADMG,--U-1130000000B111------------,173,0,10 Agt 2022,176,173,173,0,143600,24875600,63
ADMR,--U-2100000000A121------------,1670,0,10 Agt 2022,1700,1620,1640,-30,79849100,131617972000,11414
ADRO,--MO1XDAQG0000A121------------,3130,3150,10 Agt 2022,3190,3120,3140,10,81369800,256717850000,11075
AGAR,--U-2130000000D231------------,304,0,10 Agt 2022,330,284,314,10,26800,8196800,29
AGII,XDM-1835F20000B111------------,2350,0,10 Agt 2022,2400,2330,2340,-10,3230400,7599425000,1296
AGRO,--U-1805300000G111------------,860,0,10 Agt 2022,865,840,845,-15,23899500,20253641500,3560
AGRS,--U-2105000000G111------------,119,0,10 Agt 2022,120,116,116,-3,9552300,1116464500,538
AHAP,XRU-2100000000G412------------,81,0,10 Agt 2022,85,77,83,2,8856700,726113500,824
AIMS,--U-2130000000A121------------,242,0,10 Agt 2022,256,242,246,4,122400,30168000,50
AISA,--U-1135000000D222------------,151,0,10 Agt 2022,152,149,151,0,4100600,615462100,573
AKKU,--U-2100000000E512-------Y---X,50,0,10 Agt 2022,50,50,50,0,100,5000,1
AKPI,--U-2130000000B113------------,1625,0,10 Agt 2022,1615,1540,1545,-80,21400,33877000,72
AKRA,XDM-18AXM46000A112------------,1210,0,10 Agt 2022,1245,1175,1180,-30,53351800,64146350500,6855
AKSI,--U-2130000000K211------------,270,0,10 Agt 2022,272,266,270,0,14100,3780000,32
ALDO,--U-2135000000B131------------,785,0,10 Agt 2022,790,765,775,-10,450300,348217000,169
ALKA,--U-2130000000B141------------,290,0,10 Agt 2022,294,288,292,2,7400,2146600,16
ALMI,--U-2135000000B141------------,296,0,10 Agt 2022,0,0,296,0,0,0,0
ALTO,--U-1100000000D212------------,194,0,10 Agt 2022,193,191,193,-1,800,154200,4
AMAG,--U-2105000000G412------------,368,0,10 Agt 2022,380,364,370,2,54500,20217600,82
AMAN,XDU-1135000000H111------------,505,0,10 Agt 2022,505,505,505,0,99600,50298000,12
AMAR,--U-2805000000G111------------,292,0,10 Agt 2022,294,286,288,-4,4481000,1293414800,873
AMFG,--U-1135000000C121------------,6000,0,10 Agt 2022,6050,5850,6050,50,146900,882435000,110
