Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-18APM16000D232------------,8250,0,03 Oct 2022,8300,8175,8250,0,732000,6041177500,963
ABBA,--U-2105000000E614------------,214,0,03 Oct 2022,224,210,222,8,9816300,2144961000,1334
ABDA,--U-2105000000G412-----------X,6025,0,03 Oct 2022,0,0,6025,0,0,0,0
ABMM,--M-1175000000C311------------,3960,0,03 Oct 2022,4010,3820,3930,-30,3616800,14220950000,2391
ACES,--M-187EMD0000E743------------,610,0,03 Oct 2022,615,600,605,-5,11772100,7142415500,2153
ACST,--U-1135000000J211------------,176,0,03 Oct 2022,181,170,176,0,5001200,888421300,582
ADCP,--U-1135000000H111------------,81,0,03 Oct 2022,83,79,80,-1,37421200,3027178000,1964
ADES,--U-2135000000D212------------,7175,0,03 Oct 2022,7175,7000,7075,-100,55700,393595000,85
ADHI,--M-1835V50000J211------------,715,0,03 Oct 2022,740,715,735,20,5575700,4068083500,1060
ADMF,--U-110F200000G211------------,8300,0,03 Oct 2022,8350,8250,8300,0,33800,280742500,68
ADMG,--U-1130000000B111------------,167,0,03 Oct 2022,168,165,165,-2,69100,11411700,24
ADMR,--U-2100000000A121------------,1800,0,03 Oct 2022,1870,1770,1825,25,121771500,222083112000,10117
ADRO,--MO1XDAQG0000A121------------,3960,3930,03 Oct 2022,4000,3920,3960,0,54514500,216035015000,7993
AGAR,--U-2130000000D231------------,292,0,03 Oct 2022,310,290,292,0,41500,12545200,54
AGII,--M-1835FB0000B111------------,2350,0,03 Oct 2022,2370,2280,2310,-40,4019900,9333677000,1168
AGRO,--U-1805300000G111------------,550,0,03 Oct 2022,570,545,555,5,10586300,5910829500,1703
AGRS,--U-2105000000G111------------,90,0,03 Oct 2022,92,89,90,0,4640000,417777500,506
AHAP,--U-2100000000G412------------,85,0,03 Oct 2022,97,83,90,5,85185100,7800484600,5840
AIMS,--U-2130000000A121------------,242,0,03 Oct 2022,250,242,248,6,9000,2230400,25
AISA,--U-1135000000D222------------,164,0,03 Oct 2022,185,164,184,20,220279600,38853974200,15068
AKKU,--U-2100000000E512-------Y---X,50,0,03 Oct 2022,50,50,50,0,200,10000,2
AKPI,--U-2130000000B113------------,1635,0,03 Oct 2022,1660,1610,1615,-20,58000,95185000,33
AKRA,--M-18AXM46000A112------------,1350,0,03 Oct 2022,1350,1325,1345,-5,22738700,30433991000,3645
AKSI,--U-2130000000K211------------,316,0,03 Oct 2022,316,296,306,-10,143400,44068200,131
ALDO,--U-2135000000B131------------,655,0,03 Oct 2022,675,650,665,10,82500,54068000,47
ALKA,--U-2130000000B141------------,290,0,03 Oct 2022,296,288,290,0,40200,11668400,25
ALMI,--U-2135000000B141------------,392,0,03 Oct 2022,404,382,396,4,154000,59407600,120
ALTO,--U-1100000000D212------------,181,0,03 Oct 2022,181,170,172,-9,59400,10298500,50
AMAG,--U-2105000000G412------------,362,0,03 Oct 2022,364,358,360,-2,76600,27826400,44
