Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq,year,month
AALI,--M-18APM16000D232------------,9500,0,25 Jul 2022,9650,9350,9400,-100,2278700,21699172500,2532,2022,07
ABBA,--U-2100000000E614------------,256,0,25 Jul 2022,264,240,244,-12,98828900,24181679800,8221,2022,07
ABDA,--U-2105000000G412-----------X,6475,0,25 Jul 2022,0,0,6475,0,0,0,0,2022,07
ABMM,--M-1175000000C311------------,2370,0,25 Jul 2022,2460,2360,2420,50,4229100,10217902000,1540,2022,07
ACES,--M-187EMN0000E743------------,720,0,25 Jul 2022,730,710,715,-5,53691900,38714324500,6055,2022,07
ACST,--U-1135000000J211------------,160,0,25 Jul 2022,161,158,159,-1,3369700,535699700,333,2022,07
ADCP,XDU-1130000000H111------------,75,0,25 Jul 2022,76,74,75,0,26570100,1982102300,1908,2022,07
ADES,--U-2135000000D212------------,6250,0,25 Jul 2022,6425,6250,6400,150,94500,599710000,151,2022,07
ADHI,--M-1835K50000J211------------,730,0,25 Jul 2022,770,720,765,35,16247900,12122315000,2382,2022,07
ADMF,--U-111F200000G211------------,8000,0,25 Jul 2022,8025,7950,8000,0,70700,564130000,167,2022,07
ADMG,--U-1130000000B111------------,175,0,25 Jul 2022,177,173,174,-1,1689900,294864900,128,2022,07
ADMR,--U-2105000000A121------------,1770,0,25 Jul 2022,1805,1740,1740,-30,88295700,155466056000,8299,2022,07
ADRO,--MO1XDAQ60000A121------------,3030,3050,25 Jul 2022,3120,3040,3100,70,134979600,417825728000,13661,2022,07
AGAR,--U-2130000000D231------------,302,0,25 Jul 2022,316,284,298,-4,13700,4065200,33,2022,07
AGII,--M-1835F20000B111------------,2220,0,25 Jul 2022,2240,2160,2180,-40,2193100,4803259000,1426,2022,07
AGRO,--U-1105000000G111------------,725,0,25 Jul 2022,780,725,725,0,37955000,28138603500,4138,2022,07
AGRS,--U-2105000000G111------------,118,0,25 Jul 2022,119,112,114,-4,12509800,1437860800,774,2022,07
AHAP,--U-2100000000G412------------,99,0,25 Jul 2022,133,98,131,32,141260600,16916690200,14268,2022,07
AIMS,--U-2130000000A121------------,252,0,25 Jul 2022,268,248,250,-2,138100,35550400,135,2022,07
AISA,--U-1135000000D222------------,148,0,25 Jul 2022,149,145,145,-3,1765600,257436700,261,2022,07
AKKU,--U-2100000000E512-----------X,50,0,25 Jul 2022,50,50,50,0,950300,47515000,266,2022,07
AKPI,XDU-2130000000B113------------,1385,0,25 Jul 2022,1450,1375,1440,55,48000,67842500,76,2022,07
AKRA,--M-18GXM86000A112------------,1080,0,25 Jul 2022,1115,1070,1095,15,52071300,56975857500,4768,2022,07
AKSI,--U-2130000000K211------------,282,0,25 Jul 2022,286,278,282,0,70100,19726200,48,2022,07
ALDO,--U-2135000000B131------------,835,0,25 Jul 2022,860,825,845,10,576000,485989000,239,2022,07
ALKA,--U-2130000000B141------------,294,0,25 Jul 2022,298,294,296,2,5400,1591400,16,2022,07
ALMI,--U-2135000000B141------------,294,0,25 Jul 2022,294,292,292,-2,400,117400,4,2022,07
ALTO,--U-1100000000D212------------,206,0,25 Jul 2022,204,192,192,-14,739500,142181800,737,2022,07
AMAG,XDU-2105000000G412------------,360,0,25 Jul 2022,364,358,360,0,141400,50878000,104,2022,07
AMAN,--M-1135000000H111------------,510,0,25 Jul 2022,510,510,510,0,96900,49419000,11,2022,07
AMAR,--U-2105000000G111------------,312,0,25 Jul 2022,316,304,304,-8,8191400,2532755200,1101,2022,07
AMFG,XDU-1135000000C121------------,6250,0,25 Jul 2022,6400,6075,6350,100,266100,1651170000,601,2022,07
AMIN,--U-2130000000C143------------,115,0,25 Jul 2022,117,116,116,1,19700,2285400,19,2022,07
AMOR,--U-2105000000G311------------,1395,0,25 Jul 2022,1360,1310,1310,-85,25700,34154500,41,2022,07
AMRT,--MO1U05906000D113------------,1875,1885,25 Jul 2022,1885,1860,1885,10,17174100,32197157500,10817,2022,07
ANDI,--U-2130000000D232-----------X,50,0,25 Jul 2022,50,50,50,0,6900,345000,8,2022,07
ANJT,--M-1135000000D232------------,830,0,25 Jul 2022,855,830,850,20,2947800,2494871000,771,2022,07
ANTM,--MO1XDPXC6000B146------------,1780,1800,25 Jul 2022,1825,1735,1755,-25,105812300,188359568500,23015,2022,07
