Stock Code,Remarks,Prev,Open,Date,High,Low,Close,Change,Volume,Value,Freq
AALI,--M-18APM16000D232------------,9475,0,12 Jul 2022,9500,9300,9375,-100,1521800,14265342500,1780
ABBA,--U-2100000000E614------------,196,0,12 Jul 2022,214,196,210,14,47582300,9868990000,4406
ABDA,--U-2105000000G412-----------X,6050,0,12 Jul 2022,6150,6025,6150,100,1500,9132500,4
ABMM,--M-1175000000C311------------,2240,0,12 Jul 2022,2370,2250,2350,110,1483400,3456563000,1034
ACES,XDM-187EMN0000E743------------,775,0,12 Jul 2022,780,765,770,-5,11920100,9189318500,2073
ACST,--U-1135000000J211------------,160,0,12 Jul 2022,161,158,159,-1,6261100,993692600,254
ADCP,XDU-1130000000H111------------,75,0,12 Jul 2022,76,74,75,0,12211200,916117200,906
ADES,--U-2135000000D212------------,6400,0,12 Jul 2022,6400,6225,6325,-75,58600,368622500,210
ADHI,--M-1835K50000J211------------,710,0,12 Jul 2022,720,710,720,10,4047700,2894147000,701
ADMF,--U-111F200000G211------------,7950,0,12 Jul 2022,8000,7900,7975,25,176600,1403042500,276
ADMG,--U-1130000000B111------------,170,0,12 Jul 2022,171,167,170,0,321200,54276000,40
ADMR,--U-2105000000A121------------,1675,0,12 Jul 2022,1705,1650,1665,-10,93771200,157968971000,9546
ADRO,--MO1XDAQ60000A121------------,2830,2860,12 Jul 2022,2970,2840,2920,90,142532100,416734782000,15240
AGAR,--U-2130000000D231------------,282,0,12 Jul 2022,302,282,286,4,9900,2814000,22
AGII,--M-1835F20000B111------------,2250,0,12 Jul 2022,2300,2170,2180,-70,6008100,13344044000,2923
AGRO,--U-1105000000G111------------,630,0,12 Jul 2022,785,630,785,155,112472600,84746764000,13719
AGRS,--U-2105000000G111------------,120,0,12 Jul 2022,125,120,123,3,10249700,1257585700,770
AHAP,--U-2100000000G412------------,59,0,12 Jul 2022,62,57,61,2,19509000,1162901500,883
AIMS,--U-2130000000A121------------,240,0,12 Jul 2022,256,238,250,10,38800,9492400,52
AISA,--U-1135000000D222------------,138,0,12 Jul 2022,143,138,142,4,2821900,398807300,558
AKKU,--U-2100000000E512-----------X,50,0,12 Jul 2022,50,50,50,0,200,10000,2
AKPI,XDU-2130000000B113------------,1425,0,12 Jul 2022,1435,1330,1380,-45,61300,82336500,95
AKRA,--M-18GXM86000A112------------,1070,0,12 Jul 2022,1090,1060,1065,-5,59044200,63252358000,3907
AKSI,--U-2130000000K211------------,274,0,12 Jul 2022,278,272,274,0,33900,9285200,23
ALDO,XDU-2135000000B131------------,845,0,12 Jul 2022,880,845,845,0,2063200,1772179500,647
ALKA,--U-2130000000B141------------,280,0,12 Jul 2022,286,278,286,6,244800,69464000,36
ALMI,--U-2135000000B141------------,298,0,12 Jul 2022,306,286,302,4,10500,3067800,12
ALTO,--U-1100000000D212------------,198,0,12 Jul 2022,216,190,214,16,107600,21365100,87
AMAG,XDU-2105000000G412------------,406,0,12 Jul 2022,396,378,382,-24,1725400,661235400,628
AMAN,--M-1135000000H111------------,510,0,12 Jul 2022,510,510,510,0,154500,78795000,22
AMAR,--U-2105000000G111------------,300,0,12 Jul 2022,310,292,302,2,25402400,7683534200,2564
AMFG,XDU-1135000000C121------------,6375,0,12 Jul 2022,6600,6225,6375,0,349600,2239305000,479
AMIN,--U-2130000000C143------------,124,0,12 Jul 2022,137,120,121,-3,96900,12241400,90
AMOR,--U-2105000000G311------------,1350,0,12 Jul 2022,1360,1360,1360,10,100,136000,1
AMRT,--MO1U05906000D113------------,1920,1930,12 Jul 2022,1970,1920,1930,10,62286000,121113059500,5967
ANDI,--U-2130000000D232-----------X,50,0,12 Jul 2022,50,50,50,0,16100,805000,8
ANJT,XDM-1135000000D232------------,820,0,12 Jul 2022,825,810,820,0,1526900,1250675000,345
ANTM,--MO1XDPXC6000B146------------,1720,1720,12 Jul 2022,1770,1720,1740,20,88165200,154561854500,15990
APEX,--U-2135000000A131------------,328,0,12 Jul 2022,340,320,326,-2,273100,89940000,208
APIC,--M-2105000000G511------------,1030,0,12 Jul 2022,1040,1030,1040,10,5986500,6196375000,528
APII,--M-2130000000C143------------,190,0,12 Jul 2022,192,190,190,0,294600,56123400,95
APLI,--U-1130000000B113------------,178,0,12 Jul 2022,200,180,200,22,23500,4668000,10
APLN,--M-1135000000H111------------,109,0,12 Jul 2022,112,109,109,0,3682300,404460900,269
ARCI,--M-1835000000B143------------,310,0,12 Jul 2022,324,306,316,6,4304800,1369681600,442
ARGO,--U-2100000000E413-E---------X,1175,0,12 Jul 2022,1250,1170,1170,-5,1700,2072500,16
ARII,--U-2130000000A121------------,222,0,12 Jul 2022,222,212,218,-4,141400,30523600,92
ARKA,--U-2100000000C143------------,50,0,12 Jul 2022,50,50,50,0,44100,2205000,21
ARKO,--U-2100000000J411------------,282,0,12 Jul 2022,302,280,298,16,47525600,13958330000,3615
ARMY,--U-2100000000H111---L-------X,50,0,12 Jul 2022,0,0,50,0,0,0,0
ARNA,--M-1135000000C121------------,950,0,12 Jul 2022,1000,955,965,15,1281900,1247750000,420
ARTA,--U-2100000000E512------------,2320,0,12 Jul 2022,2310,2310,2310,-10,1700,3927000,4
ARTI,--U-2100000000A132-E---------X,50,0,12 Jul 2022,0,0,50,0,0,0,0
ARTO,--U-2800000000G111------------,9200,0,12 Jul 2022,9200,8725,8725,-475,9318500,83806550000,5064
ASBI,--U-2100000000G412------------,292,0,12 Jul 2022,298,286,298,6,84600,24352200,48
ASDM,XDU-1100000000G412------------,935,0,12 Jul 2022,965,935,965,30,1000,938000,8
ASGR,--M-1135000000C224------------,900,0,12 Jul 2022,900,870,900,0,497300,437433000,182
ASHA,--U-2130000000D231------------,202,0,12 Jul 2022,236,200,224,22,318074900,70791156000,21613
ASII,--MO1UBAC76000C311------------,6050,6050,12 Jul 2022,6150,6050,6100,50,22900800,139813627500,5156
ASJT,--U-1100000000G412------------,130,0,12 Jul 2022,132,130,131,1,70000,9219600,48
ASLC,--U-2130000000E745------------,139,0,12 Jul 2022,142,136,138,-1,38569700,5369136100,806
ASMI,--U-1105000000G412------------,127,0,12 Jul 2022,128,121,127,0,46100,5817500,44
ASPI,--U-2130000000H111------------,90,0,12 Jul 2022,97,89,89,-1,4503900,418546700,1017
ASRI,--M-1835940000H111------------,163,0,12 Jul 2022,164,159,160,-3,19640700,3149666800,1537
ASRM,XDU-2100000000G412-----------X,1585,0,12 Jul 2022,0,0,1585,0,0,0,0
ASSA,--M-280F940000K132------------,1700,0,12 Jul 2022,1700,1635,1690,-10,5688100,9453796000,2326
ATAP,--U-2130000000H111------------,114,0,12 Jul 2022,142,114,124,10,98485900,12737062200,28824
ATIC,--U-1105000000I121------------,376,0,12 Jul 2022,398,362,384,8,86900,32238000,59
AUTO,--M-1135000000E111------------,1120,0,12 Jul 2022,1130,1115,1120,0,597700,669753500,317
AVIA,--M-1130000000B113------------,910,0,12 Jul 2022,930,910,930,20,57078200,52640721000,2133
AYLS,--U-2130000000B121------------,162,0,12 Jul 2022,167,162,165,3,4295700,704566900,1121
BABP,--U-2105000000G111------------,131,0,12 Jul 2022,132,122,126,-5,82936400,10444545200,4397
BACA,--U-2105000000G111------------,159,0,12 Jul 2022,173,159,162,3,130422000,21675684900,10065
BAJA,--U-2100000000B144------------,164,0,12 Jul 2022,168,164,168,4,151200,25295400,111
BALI,--U-1105000000J321------------,855,0,12 Jul 2022,855,825,825,-30,335100,280036500,208
BANK,--U-2135400000G111------------,1925,0,12 Jul 2022,1960,1910,1925,0,20878600,40499638000,1314
BAPA,--U-1130000000H111------------,99,0,12 Jul 2022,101,98,98,-1,9380900,931186200,1667
BAPI,--U-2130000000H111-----------X,50,0,12 Jul 2022,50,50,50,0,25000,1250000,4
BATA,--U-1130000000E412------------,498,0,12 Jul 2022,520,482,520,22,2700,1349800,11
BAUT,--U-2130000000E743------------,50,0,12 Jul 2022,50,50,50,0,289400,14470000,59
BAYU,XDU-2130000000E513------------,1140,0,12 Jul 2022,0,0,1140,0,0,0,0
BBCA,--MO1UQNCN6000G111------------,7125,7175,12 Jul 2022,7250,7150,7175,50,34269000,246391367500,8953
BBHI,--U-2100000000G111------------,3670,0,12 Jul 2022,3700,3570,3570,-100,1768600,6366250000,1310
BBKP,--U-1105000000G111------------,190,0,12 Jul 2022,204,189,202,12,246552400,48497389900,7455
BBLD,--U-2100000000G211------------,412,0,12 Jul 2022,426,384,424,12,8800,3732800,6
BBMD,--U-1105000000G111------------,1975,0,12 Jul 2022,1980,1970,1980,5,1100,2170500,4
BBNI,--MO1UQSP46000G111------------,7500,7500,12 Jul 2022,7625,7425,7450,-50,45635200,341288395000,6890
BBRI,--MO1UQSPB6000G111------------,4120,4120,12 Jul 2022,4140,4100,4110,-10,56085200,230967768000,9527
BBRM,--U-1130000000A122-----------X,50,0,12 Jul 2022,50,50,50,0,4300,215000,15
BBSI,--U-2105000000G111------------,3990,0,12 Jul 2022,4110,3800,4000,10,2500,10099000,11
BBSS,--U-2130000000H111------------,56,0,12 Jul 2022,59,56,56,0,21061700,1203143500,1289
BBTN,--MO1HQEL16000G111------------,1390,1390,12 Jul 2022,1440,1375,1430,40,11442800,16173684500,2287
BBYB,--U-1105000000G111------------,1235,0,12 Jul 2022,1270,1170,1230,-5,45149200,55206641000,8083
BCAP,--M-1105000000G511------------,139,0,12 Jul 2022,159,130,130,-9,224529700,30093821200,8535
BCIC,--U-2105000000G111------------,150,0,12 Jul 2022,153,148,153,3,1508500,229780300,107
BCIP,--U-2130000000H111------------,59,0,12 Jul 2022,60,58,60,1,1231100,72524500,131
BDMN,--M-1855100000G111------------,2350,0,12 Jul 2022,2390,2340,2390,40,799300,1894793000,319
BEBS,--U-2135000000B121------------,4350,0,12 Jul 2022,4750,4100,4700,350,62908900,275776197000,5502
BEEF,--U-2100000000D222-ED--------X,51,0,12 Jul 2022,51,50,50,-1,1160200,58031100,48
BEKS,--U-2105000000G111------------,50,0,12 Jul 2022,50,50,50,0,292500,14625000,53
BELL,--U-2130000000E413------------,374,0,12 Jul 2022,388,352,362,-12,74291700,27390036200,6198
BESS,--U-2135000000A122------------,372,0,12 Jul 2022,362,346,348,-24,1019900,353800800,422
BEST,--M-1135000000H111------------,118,0,12 Jul 2022,119,117,118,0,8896100,1048899100,348
BFIN,XDMO1U1C9B0000G211------------,990,1000,12 Jul 2022,1015,990,1000,10,6898800,6928274500,1344
BGTG,--U-2105000000G111------------,118,0,12 Jul 2022,127,114,122,4,82483800,10008937500,3949
BHAT,--U-2105000000G413------------,985,0,12 Jul 2022,995,985,995,10,1467400,1450885000,111
BHIT,--U-1105000000C311------------,61,0,12 Jul 2022,61,58,59,-2,230372300,13564547800,2592
BIKA,--U-2130000000H111-E---------X,134,0,12 Jul 2022,144,134,134,0,34000,4596400,23
BIKE,--U-2130000000E321------------,240,0,12 Jul 2022,252,230,238,-2,5963700,1439241000,445
BIMA,--U-2100000000E412------------,244,0,12 Jul 2022,254,244,244,0,4445500,1100272400,1490
BINA,--U-1105000000G111------------,3820,0,12 Jul 2022,3840,3780,3810,-10,40700,155230000,55
BINO,--U-2130000000C223------------,132,0,12 Jul 2022,134,131,134,2,4657500,617718100,608
BIPI,--U-2105000000A122------------,134,0,12 Jul 2022,138,133,135,1,727225600,98249088400,5346
BIPP,--U-2130000000H111------------,50,0,12 Jul 2022,52,50,51,1,112900,5751600,27
BIRD,XDM-1135000000K132------------,1525,0,12 Jul 2022,1565,1500,1500,-25,1815800,2768353500,757
BISI,--M-1135000000D232------------,1475,0,12 Jul 2022,1500,1440,1490,15,290400,427070000,194
BJBR,--M-185FL76000G111------------,1330,0,12 Jul 2022,1350,1325,1345,15,674900,902913000,555
BJTM,--M-1805E76000G111------------,725,0,12 Jul 2022,730,720,730,5,607700,441800500,583
